count,date,foursquareId,key
12409,2011-03-09T08:05:00,1414187,2011-03-09 | 1414187
1854,2011-03-09T08:05:00,1468515,2011-03-09 | 1468515
11534,2011-03-09T08:05:00,1473703,2011-03-09 | 1473703
22211,2011-03-09T08:05:00,147983,2011-03-09 | 147983
2612,2011-03-09T08:05:00,1484786,2011-03-09 | 1484786
21312,2011-03-09T08:05:00,149690,2011-03-09 | 149690
9635,2011-03-09T08:05:00,1501856,2011-03-09 | 1501856
4994,2011-03-09T08:05:00,1503120,2011-03-09 | 1503120
63944,2011-03-09T08:05:00,1504602,2011-03-09 | 1504602
10108,2011-03-09T08:05:00,1514388,2011-03-09 | 1514388
18469,2011-03-09T08:05:00,1568845,2011-03-09 | 1568845
3625,2011-03-09T08:05:00,1581762,2011-03-09 | 1581762
1835,2011-03-09T08:05:00,1582162,2011-03-09 | 1582162
5597,2011-03-09T08:05:00,1593133,2011-03-09 | 1593133
21661,2011-03-09T08:05:00,1596715,2011-03-09 | 1596715
2373,2011-03-09T08:05:00,1598023,2011-03-09 | 1598023
4442,2011-03-09T08:05:00,1601896,2011-03-09 | 1601896
36318,2011-03-09T08:05:00,1604396,2011-03-09 | 1604396
5431,2011-03-09T08:05:00,1616888,2011-03-09 | 1616888
4480,2011-03-09T08:05:00,1618095,2011-03-09 | 1618095
4160,2011-03-09T08:05:00,1618576,2011-03-09 | 1618576
2510,2011-03-09T08:05:00,1618625,2011-03-09 | 1618625
3887,2011-03-09T08:05:00,1618660,2011-03-09 | 1618660
3678,2011-03-09T08:05:00,1618690,2011-03-09 | 1618690
70240,2011-03-09T08:05:00,162361,2011-03-09 | 162361
4805,2011-03-09T08:05:00,1653151,2011-03-09 | 1653151
7470,2011-03-09T08:05:00,1657350,2011-03-09 | 1657350
5510,2011-03-09T08:05:00,1666563,2011-03-09 | 1666563
3870,2011-03-09T08:05:00,1675213,2011-03-09 | 1675213
8096,2011-03-09T08:05:00,1681171,2011-03-09 | 1681171
7546,2011-03-09T08:05:00,1681286,2011-03-09 | 1681286
7712,2011-03-09T08:05:00,1689524,2011-03-09 | 1689524
1671,2011-03-09T08:05:00,1690773,2011-03-09 | 1690773
4093,2011-03-09T08:05:00,1693435,2011-03-09 | 1693435
8053,2011-03-09T08:05:00,169961,2011-03-09 | 169961
11740,2011-03-09T08:05:00,1701439,2011-03-09 | 1701439
13768,2011-03-09T08:05:00,171148,2011-03-09 | 171148
5133,2011-03-09T08:05:00,1734196,2011-03-09 | 1734196
6608,2011-03-09T08:05:00,1737342,2011-03-09 | 1737342
5534,2011-03-09T08:05:00,1747041,2011-03-09 | 1747041
7487,2011-03-09T08:05:00,1747442,2011-03-09 | 1747442
632,2011-03-09T08:05:00,1757583,2011-03-09 | 1757583
34712,2011-03-09T08:05:00,1759442,2011-03-09 | 1759442
6746,2011-03-09T08:05:00,1759725,2011-03-09 | 1759725
13398,2011-03-09T08:05:00,1760948,2011-03-09 | 1760948
1680,2011-03-09T08:05:00,1767944,2011-03-09 | 1767944
1580,2011-03-09T08:05:00,1768438,2011-03-09 | 1768438
48914,2011-03-09T08:05:00,1769287,2011-03-09 | 1769287
2636,2011-03-09T08:05:00,1772284,2011-03-09 | 1772284
764,2011-03-09T08:05:00,1775172,2011-03-09 | 1775172
9316,2011-03-09T08:05:00,1781832,2011-03-09 | 1781832
1762,2011-03-09T08:05:00,1798468,2011-03-09 | 1798468
2878,2011-03-09T08:05:00,1809125,2011-03-09 | 1809125
2356,2011-03-09T08:05:00,1828981,2011-03-09 | 1828981
2642,2011-03-09T08:05:00,1833119,2011-03-09 | 1833119
50689,2011-03-09T08:05:00,1837066,2011-03-09 | 1837066
3349,2011-03-09T08:05:00,1838040,2011-03-09 | 1838040
7017,2011-03-09T08:05:00,1839337,2011-03-09 | 1839337
901,2011-03-09T08:05:00,1850282,2011-03-09 | 1850282
1817,2011-03-09T08:05:00,1853842,2011-03-09 | 1853842
13619,2011-03-09T08:05:00,1868764,2011-03-09 | 1868764
5622,2011-03-09T08:05:00,1870591,2011-03-09 | 1870591
3813,2011-03-09T08:05:00,1883093,2011-03-09 | 1883093
7213,2011-03-09T08:05:00,192903,2011-03-09 | 192903
2036,2011-03-09T08:05:00,1938768,2011-03-09 | 1938768
3780,2011-03-09T08:05:00,1942924,2011-03-09 | 1942924
3207,2011-03-09T08:05:00,1957543,2011-03-09 | 1957543
5669,2011-03-09T08:05:00,1968156,2011-03-09 | 1968156
1754,2011-03-09T08:05:00,1972766,2011-03-09 | 1972766
6453,2011-03-09T08:05:00,1975808,2011-03-09 | 1975808
1204,2011-03-09T08:05:00,1987567,2011-03-09 | 1987567
1980,2011-03-09T08:05:00,199928,2011-03-09 | 199928
8696,2011-03-09T08:05:00,202873,2011-03-09 | 202873
112082,2011-03-09T08:05:00,203469,2011-03-09 | 203469
5009,2011-03-09T08:05:00,2040628,2011-03-09 | 2040628
4049,2011-03-09T08:05:00,2068754,2011-03-09 | 2068754
4380,2011-03-09T08:05:00,2070299,2011-03-09 | 2070299
12478,2011-03-09T08:05:00,2089643,2011-03-09 | 2089643
750,2011-03-09T08:05:00,2092705,2011-03-09 | 2092705
5700,2011-03-09T08:05:00,2094395,2011-03-09 | 2094395
4597,2011-03-09T08:05:00,2109233,2011-03-09 | 2109233
464,2011-03-09T08:05:00,2109784,2011-03-09 | 2109784
2389,2011-03-09T08:05:00,2111540,2011-03-09 | 2111540
8663,2011-03-09T08:05:00,211360,2011-03-09 | 211360
1951,2011-03-09T08:05:00,2195860,2011-03-09 | 2195860
2343,2011-03-09T08:05:00,2198695,2011-03-09 | 2198695
2831,2011-03-09T08:05:00,2199283,2011-03-09 | 2199283
1751,2011-03-09T08:05:00,2213075,2011-03-09 | 2213075
1780,2011-03-09T08:05:00,2213903,2011-03-09 | 2213903
4475,2011-03-09T08:05:00,2234652,2011-03-09 | 2234652
3140,2011-03-09T08:05:00,226060,2011-03-09 | 226060
5155,2011-03-09T08:05:00,2270881,2011-03-09 | 2270881
1704,2011-03-09T08:05:00,2273862,2011-03-09 | 2273862
31789,2011-03-09T08:05:00,2276914,2011-03-09 | 2276914
5139,2011-03-09T08:05:00,2277218,2011-03-09 | 2277218
5781,2011-03-09T08:05:00,2295370,2011-03-09 | 2295370
6267,2011-03-09T08:05:00,2327413,2011-03-09 | 2327413
4902,2011-03-09T08:05:00,2331531,2011-03-09 | 2331531
7257,2011-03-09T08:05:00,2334572,2011-03-09 | 2334572
1501,2011-03-09T08:05:00,2342331,2011-03-09 | 2342331
4324,2011-03-09T08:05:00,2351118,2011-03-09 | 2351118
6458,2011-03-09T08:05:00,2356962,2011-03-09 | 2356962
5457,2011-03-09T08:05:00,2371486,2011-03-09 | 2371486
3438,2011-03-09T08:05:00,2373886,2011-03-09 | 2373886
6793,2011-03-09T08:05:00,2380335,2011-03-09 | 2380335
29208,2011-03-09T08:05:00,238086,2011-03-09 | 238086
2526,2011-03-09T08:05:00,2389346,2011-03-09 | 2389346
3784,2011-03-09T08:05:00,2391786,2011-03-09 | 2391786
73377,2011-03-09T08:05:00,2394891,2011-03-09 | 2394891
1828,2011-03-09T08:05:00,2404626,2011-03-09 | 2404626
2646,2011-03-09T08:05:00,2407305,2011-03-09 | 2407305
2364,2011-03-09T08:05:00,2407886,2011-03-09 | 2407886
1245,2011-03-09T08:05:00,24109,2011-03-09 | 24109
905,2011-03-09T08:05:00,2413804,2011-03-09 | 2413804
6370,2011-03-09T08:05:00,2464309,2011-03-09 | 2464309
3385,2011-03-09T08:05:00,2465098,2011-03-09 | 2465098
1970,2011-03-09T08:05:00,2468206,2011-03-09 | 2468206
1212,2011-03-09T08:05:00,2475032,2011-03-09 | 2475032
4257,2011-03-09T08:05:00,2480128,2011-03-09 | 2480128
2534,2011-03-09T08:05:00,2482360,2011-03-09 | 2482360
15290,2011-03-09T08:05:00,2485038,2011-03-09 | 2485038
6798,2011-03-09T08:05:00,2485302,2011-03-09 | 2485302
2216,2011-03-09T08:05:00,2496522,2011-03-09 | 2496522
9729,2011-03-09T08:05:00,2502541,2011-03-09 | 2502541
9659,2011-03-09T08:05:00,2516801,2011-03-09 | 2516801
2477,2011-03-09T08:05:00,2517939,2011-03-09 | 2517939
4004,2011-03-09T08:05:00,2536922,2011-03-09 | 2536922
4941,2011-03-09T08:05:00,2538162,2011-03-09 | 2538162
4771,2011-03-09T08:05:00,2540211,2011-03-09 | 2540211
8594,2011-03-09T08:05:00,2559092,2011-03-09 | 2559092
3683,2011-03-09T08:05:00,2588010,2011-03-09 | 2588010
2499,2011-03-09T08:05:00,2593535,2011-03-09 | 2593535
6146,2011-03-09T08:05:00,2601108,2011-03-09 | 2601108
14265,2011-03-09T08:05:00,2611536,2011-03-09 | 2611536
4934,2011-03-09T08:05:00,2613788,2011-03-09 | 2613788
22998,2011-03-09T08:05:00,261702,2011-03-09 | 261702
15160,2011-03-09T08:05:00,2619087,2011-03-09 | 2619087
5149,2011-03-09T08:05:00,2619393,2011-03-09 | 2619393
1350,2011-03-09T08:05:00,2628637,2011-03-09 | 2628637
7201,2011-03-09T08:05:00,2630325,2011-03-09 | 2630325
2507,2011-03-09T08:05:00,2631925,2011-03-09 | 2631925
3622,2011-03-09T08:05:00,2632562,2011-03-09 | 2632562
4832,2011-03-09T08:05:00,2633456,2011-03-09 | 2633456
2552,2011-03-09T08:05:00,2655682,2011-03-09 | 2655682
2368,2011-03-09T08:05:00,2659319,2011-03-09 | 2659319
4024,2011-03-09T08:05:00,2670635,2011-03-09 | 2670635
1831,2011-03-09T08:05:00,2675405,2011-03-09 | 2675405
56249,2011-03-09T08:05:00,268135,2011-03-09 | 268135
5687,2011-03-09T08:05:00,268329,2011-03-09 | 268329
4190,2011-03-09T08:05:00,2694567,2011-03-09 | 2694567
3352,2011-03-09T08:05:00,2727581,2011-03-09 | 2727581
2939,2011-03-09T08:05:00,2732144,2011-03-09 | 2732144
2490,2011-03-09T08:05:00,2748769,2011-03-09 | 2748769
18367,2011-03-09T08:05:00,2749170,2011-03-09 | 2749170
10654,2011-03-09T08:05:00,275143,2011-03-09 | 275143
3933,2011-03-09T08:05:00,2769138,2011-03-09 | 2769138
1408,2011-03-09T08:05:00,2770975,2011-03-09 | 2770975
19894,2011-03-09T08:05:00,2774894,2011-03-09 | 2774894
4555,2011-03-09T08:05:00,2782786,2011-03-09 | 2782786
1532,2011-03-09T08:05:00,278434,2011-03-09 | 278434
4314,2011-03-09T08:05:00,2792304,2011-03-09 | 2792304
5579,2011-03-09T08:05:00,2814921,2011-03-09 | 2814921
3940,2011-03-09T08:05:00,2817466,2011-03-09 | 2817466
3480,2011-03-09T08:05:00,2818488,2011-03-09 | 2818488
136097,2011-03-09T08:05:00,282219,2011-03-09 | 282219
1655,2011-03-09T08:05:00,2857751,2011-03-09 | 2857751
5015,2011-03-09T08:05:00,2869391,2011-03-09 | 2869391
24957,2011-03-09T08:05:00,2924803,2011-03-09 | 2924803
4751,2011-03-09T08:05:00,2928225,2011-03-09 | 2928225
22381,2011-03-09T08:05:00,2944196,2011-03-09 | 2944196
2762,2011-03-09T08:05:00,2952252,2011-03-09 | 2952252
1103,2011-03-09T08:05:00,2960126,2011-03-09 | 2960126
11521,2011-03-09T08:05:00,2960181,2011-03-09 | 2960181
4508,2011-03-09T08:05:00,2960903,2011-03-09 | 2960903
4259,2011-03-09T08:05:00,2962045,2011-03-09 | 2962045
3643,2011-03-09T08:05:00,2979747,2011-03-09 | 2979747
1130,2011-03-09T08:05:00,3027188,2011-03-09 | 3027188
2692,2011-03-09T08:05:00,3038126,2011-03-09 | 3038126
4975,2011-03-09T08:05:00,3049802,2011-03-09 | 3049802
7889,2011-03-09T08:05:00,305094,2011-03-09 | 305094
24668,2011-03-09T08:05:00,3052639,2011-03-09 | 3052639
31158,2011-03-09T08:05:00,3053550,2011-03-09 | 3053550
9534,2011-03-09T08:05:00,305584,2011-03-09 | 305584
1199,2011-03-09T08:05:00,3065175,2011-03-09 | 3065175
1565,2011-03-09T08:05:00,3065428,2011-03-09 | 3065428
4330,2011-03-09T08:05:00,3073406,2011-03-09 | 3073406
3087,2011-03-09T08:05:00,3073926,2011-03-09 | 3073926
6177,2011-03-09T08:05:00,3086675,2011-03-09 | 3086675
4058,2011-03-09T08:05:00,3091450,2011-03-09 | 3091450
6617,2011-03-09T08:05:00,3107021,2011-03-09 | 3107021
51253,2011-03-09T08:05:00,311503,2011-03-09 | 311503
14470,2011-03-09T08:05:00,3119396,2011-03-09 | 3119396
1404,2011-03-09T08:05:00,3204197,2011-03-09 | 3204197
2889,2011-03-09T08:05:00,321049,2011-03-09 | 321049
5167,2011-03-09T08:05:00,321287,2011-03-09 | 321287
30691,2011-03-09T08:05:00,3214207,2011-03-09 | 3214207
5355,2011-03-09T08:05:00,3225840,2011-03-09 | 3225840
2304,2011-03-09T08:05:00,3226418,2011-03-09 | 3226418
78187,2011-03-09T08:05:00,322698,2011-03-09 | 322698
1877,2011-03-09T08:05:00,3228004,2011-03-09 | 3228004
4657,2011-03-09T08:05:00,3230661,2011-03-09 | 3230661
2521,2011-03-09T08:05:00,3232774,2011-03-09 | 3232774
4038,2011-03-09T08:05:00,3244046,2011-03-09 | 3244046
4712,2011-03-09T08:05:00,3262181,2011-03-09 | 3262181
1786,2011-03-09T08:05:00,3269444,2011-03-09 | 3269444
1375,2011-03-09T08:05:00,3278366,2011-03-09 | 3278366
5621,2011-03-09T08:05:00,3300943,2011-03-09 | 3300943
3600,2011-03-09T08:05:00,3302010,2011-03-09 | 3302010
2239,2011-03-09T08:05:00,3318416,2011-03-09 | 3318416
1483,2011-03-09T08:05:00,3320066,2011-03-09 | 3320066
4313,2011-03-09T08:05:00,3323786,2011-03-09 | 3323786
31327,2011-03-09T08:05:00,3343327,2011-03-09 | 3343327
21806,2011-03-09T08:05:00,3343338,2011-03-09 | 3343338
4220,2011-03-09T08:05:00,3348812,2011-03-09 | 3348812
3497,2011-03-09T08:05:00,3357729,2011-03-09 | 3357729
3912,2011-03-09T08:05:00,3358174,2011-03-09 | 3358174
24361,2011-03-09T08:05:00,3358242,2011-03-09 | 3358242
12218,2011-03-09T08:05:00,336012,2011-03-09 | 336012
680,2011-03-09T08:05:00,3373832,2011-03-09 | 3373832
60222,2011-03-09T08:05:00,337548,2011-03-09 | 337548
4622,2011-03-09T08:05:00,3377786,2011-03-09 | 3377786
1679,2011-03-09T08:05:00,3380651,2011-03-09 | 3380651
2610,2011-03-09T08:05:00,3382567,2011-03-09 | 3382567
1913,2011-03-09T08:05:00,3382674,2011-03-09 | 3382674
9060,2011-03-09T08:05:00,338793,2011-03-09 | 338793
2097,2011-03-09T08:05:00,3392925,2011-03-09 | 3392925
2533,2011-03-09T08:05:00,3394354,2011-03-09 | 3394354
1460,2011-03-09T08:05:00,3398217,2011-03-09 | 3398217
5385,2011-03-09T08:05:00,3400565,2011-03-09 | 3400565
6184,2011-03-09T08:05:00,340702,2011-03-09 | 340702
5368,2011-03-09T08:05:00,3450621,2011-03-09 | 3450621
4381,2011-03-09T08:05:00,3452356,2011-03-09 | 3452356
2570,2011-03-09T08:05:00,3462137,2011-03-09 | 3462137
1810,2011-03-09T08:05:00,3474465,2011-03-09 | 3474465
26881,2011-03-09T08:05:00,347482,2011-03-09 | 347482
2088,2011-03-09T08:05:00,3478988,2011-03-09 | 3478988
2336,2011-03-09T08:05:00,3483778,2011-03-09 | 3483778
25603,2011-03-09T08:05:00,3499494,2011-03-09 | 3499494
3671,2011-03-09T08:05:00,3500370,2011-03-09 | 3500370
1210,2011-03-09T08:05:00,3501384,2011-03-09 | 3501384
353,2011-03-09T08:05:00,350308,2011-03-09 | 350308
1961,2011-03-09T08:05:00,3518132,2011-03-09 | 3518132
1501,2011-03-09T08:05:00,352065,2011-03-09 | 352065
14451,2011-03-09T08:05:00,352703,2011-03-09 | 352703
29284,2011-03-09T08:05:00,3534006,2011-03-09 | 3534006
4311,2011-03-09T08:05:00,3536222,2011-03-09 | 3536222
62224,2011-03-09T08:05:00,360215,2011-03-09 | 360215
4206,2011-03-09T08:05:00,3602992,2011-03-09 | 3602992
1732,2011-03-09T08:05:00,3635966,2011-03-09 | 3635966
1315,2011-03-09T08:05:00,3646205,2011-03-09 | 3646205
4140,2011-03-09T08:05:00,3646920,2011-03-09 | 3646920
2596,2011-03-09T08:05:00,3647483,2011-03-09 | 3647483
3532,2011-03-09T08:05:00,3648478,2011-03-09 | 3648478
1696,2011-03-09T08:05:00,3661148,2011-03-09 | 3661148
3664,2011-03-09T08:05:00,3663586,2011-03-09 | 3663586
1860,2011-03-09T08:05:00,3666350,2011-03-09 | 3666350
1325,2011-03-09T08:05:00,3679691,2011-03-09 | 3679691
3792,2011-03-09T08:05:00,3685114,2011-03-09 | 3685114
1563,2011-03-09T08:05:00,3699203,2011-03-09 | 3699203
3463,2011-03-09T08:05:00,3739457,2011-03-09 | 3739457
2567,2011-03-09T08:05:00,376030,2011-03-09 | 376030
4164,2011-03-09T08:05:00,3760650,2011-03-09 | 3760650
123819,2011-03-09T08:05:00,376887,2011-03-09 | 376887
1765,2011-03-09T08:05:00,3772162,2011-03-09 | 3772162
3826,2011-03-09T08:05:00,3779900,2011-03-09 | 3779900
1767,2011-03-09T08:05:00,3783850,2011-03-09 | 3783850
8203,2011-03-09T08:05:00,3794608,2011-03-09 | 3794608
5682,2011-03-09T08:05:00,3795733,2011-03-09 | 3795733
4558,2011-03-09T08:05:00,3796987,2011-03-09 | 3796987
3387,2011-03-09T08:05:00,3799005,2011-03-09 | 3799005
1193,2011-03-09T08:05:00,3831885,2011-03-09 | 3831885
2599,2011-03-09T08:05:00,3838334,2011-03-09 | 3838334
26172,2011-03-09T08:05:00,383992,2011-03-09 | 383992
4640,2011-03-09T08:05:00,3904291,2011-03-09 | 3904291
7569,2011-03-09T08:05:00,3907781,2011-03-09 | 3907781
2627,2011-03-09T08:05:00,3908889,2011-03-09 | 3908889
2348,2011-03-09T08:05:00,3921145,2011-03-09 | 3921145
1823,2011-03-09T08:05:00,3939043,2011-03-09 | 3939043
1426,2011-03-09T08:05:00,39630,2011-03-09 | 39630
3952,2011-03-09T08:05:00,3964060,2011-03-09 | 3964060
36132,2011-03-09T08:05:00,3965355,2011-03-09 | 3965355
4683,2011-03-09T08:05:00,3968757,2011-03-09 | 3968757
6081,2011-03-09T08:05:00,3969273,2011-03-09 | 3969273
5322,2011-03-09T08:05:00,3982252,2011-03-09 | 3982252
1773,2011-03-09T08:05:00,3982708,2011-03-09 | 3982708
10848,2011-03-09T08:05:00,398871,2011-03-09 | 398871
1496,2011-03-09T08:05:00,4047755,2011-03-09 | 4047755
7252,2011-03-09T08:05:00,4049899,2011-03-09 | 4049899
2351,2011-03-09T08:05:00,4053216,2011-03-09 | 4053216
1799,2011-03-09T08:05:00,4068960,2011-03-09 | 4068960
2293,2011-03-09T08:05:00,4070286,2011-03-09 | 4070286
2040,2011-03-09T08:05:00,4074936,2011-03-09 | 4074936
4012,2011-03-09T08:05:00,4082309,2011-03-09 | 4082309
2703,2011-03-09T08:05:00,4085980,2011-03-09 | 4085980
2367,2011-03-09T08:05:00,4086675,2011-03-09 | 4086675
14121,2011-03-09T08:05:00,4104113,2011-03-09 | 4104113
4421,2011-03-09T08:05:00,4106970,2011-03-09 | 4106970
2829,2011-03-09T08:05:00,4107726,2011-03-09 | 4107726
2440,2011-03-09T08:05:00,4108433,2011-03-09 | 4108433
12132,2011-03-09T08:05:00,4108596,2011-03-09 | 4108596
16023,2011-03-09T08:05:00,4108698,2011-03-09 | 4108698
2627,2011-03-09T08:05:00,4118719,2011-03-09 | 4118719
18423,2011-03-09T08:05:00,4121273,2011-03-09 | 4121273
2159,2011-03-09T08:05:00,4123168,2011-03-09 | 4123168
645,2011-03-09T08:05:00,4126659,2011-03-09 | 4126659
4196,2011-03-09T08:05:00,4128086,2011-03-09 | 4128086
1596,2011-03-09T08:05:00,4146581,2011-03-09 | 4146581
2638,2011-03-09T08:05:00,4192126,2011-03-09 | 4192126
1453,2011-03-09T08:05:00,4195625,2011-03-09 | 4195625
4140,2011-03-09T08:05:00,4215070,2011-03-09 | 4215070
2377,2011-03-09T08:05:00,4229707,2011-03-09 | 4229707
1786,2011-03-09T08:05:00,4235765,2011-03-09 | 4235765
2903,2011-03-09T08:05:00,4236123,2011-03-09 | 4236123
4322,2011-03-09T08:05:00,4237709,2011-03-09 | 4237709
2769,2011-03-09T08:05:00,4250163,2011-03-09 | 4250163
1688,2011-03-09T08:05:00,4256768,2011-03-09 | 4256768
2988,2011-03-09T08:05:00,4257093,2011-03-09 | 4257093
3897,2011-03-09T08:05:00,4269226,2011-03-09 | 4269226
1746,2011-03-09T08:05:00,4275786,2011-03-09 | 4275786
3244,2011-03-09T08:05:00,4278043,2011-03-09 | 4278043
4043,2011-03-09T08:05:00,429202,2011-03-09 | 429202
18888,2011-03-09T08:05:00,4302318,2011-03-09 | 4302318
3803,2011-03-09T08:05:00,4302443,2011-03-09 | 4302443
10216,2011-03-09T08:05:00,430851,2011-03-09 | 430851
1553,2011-03-09T08:05:00,4319503,2011-03-09 | 4319503
2962,2011-03-09T08:05:00,4335505,2011-03-09 | 4335505
3556,2011-03-09T08:05:00,4339715,2011-03-09 | 4339715
4016,2011-03-09T08:05:00,4354366,2011-03-09 | 4354366
2410,2011-03-09T08:05:00,4355776,2011-03-09 | 4355776
1556,2011-03-09T08:05:00,4361943,2011-03-09 | 4361943
9003,2011-03-09T08:05:00,4362480,2011-03-09 | 4362480
1681,2011-03-09T08:05:00,4371661,2011-03-09 | 4371661
4110,2011-03-09T08:05:00,4379154,2011-03-09 | 4379154
23488,2011-03-09T08:05:00,4382042,2011-03-09 | 4382042
1731,2011-03-09T08:05:00,4404126,2011-03-09 | 4404126
2066,2011-03-09T08:05:00,4426445,2011-03-09 | 4426445
2485,2011-03-09T08:05:00,4427579,2011-03-09 | 4427579
1987,2011-03-09T08:05:00,4427819,2011-03-09 | 4427819
2391,2011-03-09T08:05:00,4428248,2011-03-09 | 4428248
4137,2011-03-09T08:05:00,4499781,2011-03-09 | 4499781
2439,2011-03-09T08:05:00,4501311,2011-03-09 | 4501311
2641,2011-03-09T08:05:00,4515124,2011-03-09 | 4515124
1603,2011-03-09T08:05:00,4515580,2011-03-09 | 4515580
3555,2011-03-09T08:05:00,4518187,2011-03-09 | 4518187
2874,2011-03-09T08:05:00,4518989,2011-03-09 | 4518989
2387,2011-03-09T08:05:00,4537678,2011-03-09 | 4537678
16681,2011-03-09T08:05:00,4552302,2011-03-09 | 4552302
2497,2011-03-09T08:05:00,4557525,2011-03-09 | 4557525
5086,2011-03-09T08:05:00,4559911,2011-03-09 | 4559911
1807,2011-03-09T08:05:00,4561403,2011-03-09 | 4561403
2297,2011-03-09T08:05:00,4572451,2011-03-09 | 4572451
1689,2011-03-09T08:05:00,4575738,2011-03-09 | 4575738
2238,2011-03-09T08:05:00,457713,2011-03-09 | 457713
5663,2011-03-09T08:05:00,4579353,2011-03-09 | 4579353
4096,2011-03-09T08:05:00,4582409,2011-03-09 | 4582409
2715,2011-03-09T08:05:00,4583472,2011-03-09 | 4583472
8773,2011-03-09T08:05:00,4584204,2011-03-09 | 4584204
2269,2011-03-09T08:05:00,4652678,2011-03-09 | 4652678
1992,2011-03-09T08:05:00,4655569,2011-03-09 | 4655569
1990,2011-03-09T08:05:00,4677259,2011-03-09 | 4677259
1651,2011-03-09T08:05:00,4697641,2011-03-09 | 4697641
2649,2011-03-09T08:05:00,4697680,2011-03-09 | 4697680
2865,2011-03-09T08:05:00,4697764,2011-03-09 | 4697764
50150,2011-03-09T08:05:00,470491,2011-03-09 | 470491
18709,2011-03-09T08:05:00,4717512,2011-03-09 | 4717512
1626,2011-03-09T08:05:00,4721389,2011-03-09 | 4721389
1542,2011-03-09T08:05:00,4724342,2011-03-09 | 4724342
12902,2011-03-09T08:05:00,4730845,2011-03-09 | 4730845
1937,2011-03-09T08:05:00,4734053,2011-03-09 | 4734053
117,2011-03-09T08:05:00,4737313,2011-03-09 | 4737313
1874,2011-03-09T08:05:00,4744696,2011-03-09 | 4744696
3055,2011-03-09T08:05:00,4753686,2011-03-09 | 4753686
2229,2011-03-09T08:05:00,4764590,2011-03-09 | 4764590
1751,2011-03-09T08:05:00,477746,2011-03-09 | 477746
2714,2011-03-09T08:05:00,4795069,2011-03-09 | 4795069
1447,2011-03-09T08:05:00,4797687,2011-03-09 | 4797687
4295,2011-03-09T08:05:00,4804357,2011-03-09 | 4804357
2504,2011-03-09T08:05:00,4827120,2011-03-09 | 4827120
18510,2011-03-09T08:05:00,48281,2011-03-09 | 48281
3290,2011-03-09T08:05:00,482956,2011-03-09 | 482956
2309,2011-03-09T08:05:00,4832793,2011-03-09 | 4832793
2599,2011-03-09T08:05:00,4850155,2011-03-09 | 4850155
2375,2011-03-09T08:05:00,4852779,2011-03-09 | 4852779
4733,2011-03-09T08:05:00,4876096,2011-03-09 | 4876096
4182,2011-03-09T08:05:00,4922115,2011-03-09 | 4922115
12185,2011-03-09T08:05:00,493509,2011-03-09 | 493509
1841,2011-03-09T08:05:00,4952628,2011-03-09 | 4952628
1628,2011-03-09T08:05:00,4960312,2011-03-09 | 4960312
2359,2011-03-09T08:05:00,4960697,2011-03-09 | 4960697
3456,2011-03-09T08:05:00,4960906,2011-03-09 | 4960906
1346,2011-03-09T08:05:00,4962617,2011-03-09 | 4962617
2275,2011-03-09T08:05:00,4982794,2011-03-09 | 4982794
2106,2011-03-09T08:05:00,4983829,2011-03-09 | 4983829
7004,2011-03-09T08:05:00,4995109,2011-03-09 | 4995109
