uniqueFollowCount,totalUnFollowCount,foursquareId,uniqueUnFollowCount,key,date,totalFollowCount
4,0,2277218,0,2011-02-20 | 2277218,2011-02-20T00:00:00,4
3,0,2295370,0,2011-02-20 | 2295370,2011-02-20T00:00:00,4
5,0,2327413,0,2011-02-20 | 2327413,2011-02-20T00:00:00,6
5,0,2331531,0,2011-02-20 | 2331531,2011-02-20T00:00:00,5
5,0,2334572,0,2011-02-20 | 2334572,2011-02-20T00:00:00,5
5,0,2342331,0,2011-02-20 | 2342331,2011-02-20T00:00:00,5
8,0,2351118,0,2011-02-20 | 2351118,2011-02-20T00:00:00,8
3,0,2356962,0,2011-02-20 | 2356962,2011-02-20T00:00:00,3
3,0,2371486,0,2011-02-20 | 2371486,2011-02-20T00:00:00,3
2,0,2373886,0,2011-02-20 | 2373886,2011-02-20T00:00:00,2
3,0,2380335,0,2011-02-20 | 2380335,2011-02-20T00:00:00,3
9,0,238086,0,2011-02-20 | 238086,2011-02-20T00:00:00,9
3,0,2389346,0,2011-02-20 | 2389346,2011-02-20T00:00:00,3
2,0,2391786,0,2011-02-20 | 2391786,2011-02-20T00:00:00,2
8,0,2394891,0,2011-02-20 | 2394891,2011-02-20T00:00:00,9
5,0,2404626,0,2011-02-20 | 2404626,2011-02-20T00:00:00,5
4,0,2407305,0,2011-02-20 | 2407305,2011-02-20T00:00:00,4
2,0,2407886,0,2011-02-20 | 2407886,2011-02-20T00:00:00,2
6,0,2464309,0,2011-02-20 | 2464309,2011-02-20T00:00:00,6
5,0,2465098,0,2011-02-20 | 2465098,2011-02-20T00:00:00,5
2,0,2468206,0,2011-02-20 | 2468206,2011-02-20T00:00:00,2
4,0,2480128,0,2011-02-20 | 2480128,2011-02-20T00:00:00,4
2,0,2482360,0,2011-02-20 | 2482360,2011-02-20T00:00:00,2
6,0,2485038,0,2011-02-20 | 2485038,2011-02-20T00:00:00,7
5,0,2485302,0,2011-02-20 | 2485302,2011-02-20T00:00:00,5
3,0,2496522,0,2011-02-20 | 2496522,2011-02-20T00:00:00,3
7,0,2502541,0,2011-02-20 | 2502541,2011-02-20T00:00:00,7
5,0,2516801,0,2011-02-20 | 2516801,2011-02-20T00:00:00,5
3,0,2517939,0,2011-02-20 | 2517939,2011-02-20T00:00:00,3
5,0,2536922,0,2011-02-20 | 2536922,2011-02-20T00:00:00,5
3,0,2538162,0,2011-02-20 | 2538162,2011-02-20T00:00:00,3
5,0,2540211,0,2011-02-20 | 2540211,2011-02-20T00:00:00,5
2,0,2559092,0,2011-02-20 | 2559092,2011-02-20T00:00:00,3
9,0,2588010,0,2011-02-20 | 2588010,2011-02-20T00:00:00,9
5,0,2593535,0,2011-02-20 | 2593535,2011-02-20T00:00:00,5
3,0,2601108,0,2011-02-20 | 2601108,2011-02-20T00:00:00,3
2,0,2611536,0,2011-02-20 | 2611536,2011-02-20T00:00:00,2
4,0,2613788,0,2011-02-20 | 2613788,2011-02-20T00:00:00,4
7,0,261702,0,2011-02-20 | 261702,2011-02-20T00:00:00,7
2,0,2619087,0,2011-02-20 | 2619087,2011-02-20T00:00:00,2
5,0,2619393,0,2011-02-20 | 2619393,2011-02-20T00:00:00,5
61,0,2628637,0,2011-02-20 | 2628637,2011-02-20T00:00:00,87
3,0,2630325,0,2011-02-20 | 2630325,2011-02-20T00:00:00,3
3,1,2631925,1,2011-02-20 | 2631925,2011-02-20T00:00:00,3
4,0,2632562,0,2011-02-20 | 2632562,2011-02-20T00:00:00,4
5,0,2633456,0,2011-02-20 | 2633456,2011-02-20T00:00:00,5
5,0,2655682,0,2011-02-20 | 2655682,2011-02-20T00:00:00,6
7,0,2659319,0,2011-02-20 | 2659319,2011-02-20T00:00:00,7
3,0,2670635,0,2011-02-20 | 2670635,2011-02-20T00:00:00,3
6,0,2675405,0,2011-02-20 | 2675405,2011-02-20T00:00:00,6
5,0,268135,0,2011-02-20 | 268135,2011-02-20T00:00:00,6
9,0,268329,0,2011-02-20 | 268329,2011-02-20T00:00:00,9
4,0,2694567,0,2011-02-20 | 2694567,2011-02-20T00:00:00,4
2,0,2727581,0,2011-02-20 | 2727581,2011-02-20T00:00:00,2
6,0,2732144,0,2011-02-20 | 2732144,2011-02-20T00:00:00,6
6,0,2748769,0,2011-02-20 | 2748769,2011-02-20T00:00:00,6
7,0,2749170,0,2011-02-20 | 2749170,2011-02-20T00:00:00,8
6,0,275143,0,2011-02-20 | 275143,2011-02-20T00:00:00,6
4,0,2769138,0,2011-02-20 | 2769138,2011-02-20T00:00:00,4
6,0,2770975,0,2011-02-20 | 2770975,2011-02-20T00:00:00,6
8,0,2774894,0,2011-02-20 | 2774894,2011-02-20T00:00:00,9
2,0,2782786,0,2011-02-20 | 2782786,2011-02-20T00:00:00,2
5,0,278434,0,2011-02-20 | 278434,2011-02-20T00:00:00,5
4,0,2792304,0,2011-02-20 | 2792304,2011-02-20T00:00:00,4
5,0,2814921,0,2011-02-20 | 2814921,2011-02-20T00:00:00,5
4,0,2817466,0,2011-02-20 | 2817466,2011-02-20T00:00:00,4
13,0,2818488,0,2011-02-20 | 2818488,2011-02-20T00:00:00,14
6,0,282219,0,2011-02-20 | 282219,2011-02-20T00:00:00,6
5,0,2857751,0,2011-02-20 | 2857751,2011-02-20T00:00:00,6
11,0,2869391,0,2011-02-20 | 2869391,2011-02-20T00:00:00,11
4,0,2924803,0,2011-02-20 | 2924803,2011-02-20T00:00:00,4
5,0,2928225,0,2011-02-20 | 2928225,2011-02-20T00:00:00,5
5,0,2944196,0,2011-02-20 | 2944196,2011-02-20T00:00:00,6
5,0,2952252,0,2011-02-20 | 2952252,2011-02-20T00:00:00,5
3,0,2960181,0,2011-02-20 | 2960181,2011-02-20T00:00:00,3
2,0,2960903,0,2011-02-20 | 2960903,2011-02-20T00:00:00,2
3,0,2962045,0,2011-02-20 | 2962045,2011-02-20T00:00:00,3
2,0,2979747,0,2011-02-20 | 2979747,2011-02-20T00:00:00,2
93,0,3027188,0,2011-02-20 | 3027188,2011-02-20T00:00:00,129
3,0,3038126,0,2011-02-20 | 3038126,2011-02-20T00:00:00,3
3,0,3049802,0,2011-02-20 | 3049802,2011-02-20T00:00:00,3
6,0,305094,0,2011-02-20 | 305094,2011-02-20T00:00:00,6
3,0,3052639,0,2011-02-20 | 3052639,2011-02-20T00:00:00,3
3,0,3053550,0,2011-02-20 | 3053550,2011-02-20T00:00:00,3
5,0,305584,0,2011-02-20 | 305584,2011-02-20T00:00:00,5
28,0,3065175,0,2011-02-20 | 3065175,2011-02-20T00:00:00,38
3,0,3065428,0,2011-02-20 | 3065428,2011-02-20T00:00:00,3
2,0,3073406,0,2011-02-20 | 3073406,2011-02-20T00:00:00,2
1,0,3073926,0,2011-02-20 | 3073926,2011-02-20T00:00:00,1
6,0,3086675,0,2011-02-20 | 3086675,2011-02-20T00:00:00,6
3,0,3091450,0,2011-02-20 | 3091450,2011-02-20T00:00:00,3
5,0,3107021,0,2011-02-20 | 3107021,2011-02-20T00:00:00,5
6,1,311503,1,2011-02-20 | 311503,2011-02-20T00:00:00,7
3,0,3119396,0,2011-02-20 | 3119396,2011-02-20T00:00:00,3
128,0,3204197,0,2011-02-20 | 3204197,2011-02-20T00:00:00,174
8,0,321049,0,2011-02-20 | 321049,2011-02-20T00:00:00,9
11,0,321287,0,2011-02-20 | 321287,2011-02-20T00:00:00,11
11,0,3214207,0,2011-02-20 | 3214207,2011-02-20T00:00:00,12
8,0,3225840,0,2011-02-20 | 3225840,2011-02-20T00:00:00,8
4,0,3226418,0,2011-02-20 | 3226418,2011-02-20T00:00:00,4
5,0,322698,0,2011-02-20 | 322698,2011-02-20T00:00:00,6
10,0,3228004,0,2011-02-20 | 3228004,2011-02-20T00:00:00,11
6,0,3230661,0,2011-02-20 | 3230661,2011-02-20T00:00:00,6
5,0,3232774,0,2011-02-20 | 3232774,2011-02-20T00:00:00,5
5,0,3244046,0,2011-02-20 | 3244046,2011-02-20T00:00:00,5
2,0,3262181,0,2011-02-20 | 3262181,2011-02-20T00:00:00,2
8,0,3269444,0,2011-02-20 | 3269444,2011-02-20T00:00:00,8
3,0,3300943,0,2011-02-20 | 3300943,2011-02-20T00:00:00,3
1,0,3302010,0,2011-02-20 | 3302010,2011-02-20T00:00:00,1
5,0,3318416,0,2011-02-20 | 3318416,2011-02-20T00:00:00,5
5,0,3320066,0,2011-02-20 | 3320066,2011-02-20T00:00:00,5
5,0,3323786,0,2011-02-20 | 3323786,2011-02-20T00:00:00,5
1,0,3343327,0,2011-02-20 | 3343327,2011-02-20T00:00:00,1
2,0,3343338,0,2011-02-20 | 3343338,2011-02-20T00:00:00,2
4,0,3348812,0,2011-02-20 | 3348812,2011-02-20T00:00:00,4
2,0,3357729,0,2011-02-20 | 3357729,2011-02-20T00:00:00,2
2,0,3358174,0,2011-02-20 | 3358174,2011-02-20T00:00:00,2
4,0,3358242,0,2011-02-20 | 3358242,2011-02-20T00:00:00,4
11,0,336012,0,2011-02-20 | 336012,2011-02-20T00:00:00,11
11,0,337548,0,2011-02-20 | 337548,2011-02-20T00:00:00,12
5,0,3377786,0,2011-02-20 | 3377786,2011-02-20T00:00:00,5
1,0,3380651,0,2011-02-20 | 3380651,2011-02-20T00:00:00,1
4,0,3382567,0,2011-02-20 | 3382567,2011-02-20T00:00:00,4
10,1,338793,1,2011-02-20 | 338793,2011-02-20T00:00:00,10
5,0,3392925,0,2011-02-20 | 3392925,2011-02-20T00:00:00,5
5,0,3394354,0,2011-02-20 | 3394354,2011-02-20T00:00:00,5
9,0,3398217,0,2011-02-20 | 3398217,2011-02-20T00:00:00,9
4,0,3400565,0,2011-02-20 | 3400565,2011-02-20T00:00:00,4
5,0,340702,0,2011-02-20 | 340702,2011-02-20T00:00:00,5
3,0,3450621,0,2011-02-20 | 3450621,2011-02-20T00:00:00,3
2,0,3452356,0,2011-02-20 | 3452356,2011-02-20T00:00:00,2
6,0,3462137,0,2011-02-20 | 3462137,2011-02-20T00:00:00,7
3,0,3474465,0,2011-02-20 | 3474465,2011-02-20T00:00:00,3
9,0,347482,0,2011-02-20 | 347482,2011-02-20T00:00:00,9
2,0,3478988,0,2011-02-20 | 3478988,2011-02-20T00:00:00,2
7,0,3483778,0,2011-02-20 | 3483778,2011-02-20T00:00:00,7
2,0,3499494,0,2011-02-20 | 3499494,2011-02-20T00:00:00,2
2,0,3500370,0,2011-02-20 | 3500370,2011-02-20T00:00:00,2
3,0,3518132,0,2011-02-20 | 3518132,2011-02-20T00:00:00,3
11,0,352703,0,2011-02-20 | 352703,2011-02-20T00:00:00,11
2,0,3534006,0,2011-02-20 | 3534006,2011-02-20T00:00:00,2
3,0,3536222,0,2011-02-20 | 3536222,2011-02-20T00:00:00,3
12,0,360215,0,2011-02-20 | 360215,2011-02-20T00:00:00,12
2,0,3602992,0,2011-02-20 | 3602992,2011-02-20T00:00:00,2
5,0,3635966,0,2011-02-20 | 3635966,2011-02-20T00:00:00,5
16,1,3646205,1,2011-02-20 | 3646205,2011-02-20T00:00:00,16
1,0,3646920,0,2011-02-20 | 3646920,2011-02-20T00:00:00,1
3,0,3647483,0,2011-02-20 | 3647483,2011-02-20T00:00:00,3
3,0,3648478,0,2011-02-20 | 3648478,2011-02-20T00:00:00,3
6,0,3661148,0,2011-02-20 | 3661148,2011-02-20T00:00:00,7
2,0,3663586,0,2011-02-20 | 3663586,2011-02-20T00:00:00,2
5,0,3666350,0,2011-02-20 | 3666350,2011-02-20T00:00:00,5
19,0,3679691,0,2011-02-20 | 3679691,2011-02-20T00:00:00,20
2,0,3685114,0,2011-02-20 | 3685114,2011-02-20T00:00:00,2
7,0,3699203,0,2011-02-20 | 3699203,2011-02-20T00:00:00,7
6,0,3739457,0,2011-02-20 | 3739457,2011-02-20T00:00:00,6
6,0,376030,0,2011-02-20 | 376030,2011-02-20T00:00:00,6
3,0,3760650,0,2011-02-20 | 3760650,2011-02-20T00:00:00,3
5,0,376887,0,2011-02-20 | 376887,2011-02-20T00:00:00,5
5,0,3772162,0,2011-02-20 | 3772162,2011-02-20T00:00:00,5
4,0,3779900,0,2011-02-20 | 3779900,2011-02-20T00:00:00,4
8,0,3783850,0,2011-02-20 | 3783850,2011-02-20T00:00:00,8
4,0,3794608,0,2011-02-20 | 3794608,2011-02-20T00:00:00,4
5,0,3795733,0,2011-02-20 | 3795733,2011-02-20T00:00:00,5
3,0,3796987,0,2011-02-20 | 3796987,2011-02-20T00:00:00,3
4,1,3799005,1,2011-02-20 | 3799005,2011-02-20T00:00:00,4
3,0,3838334,0,2011-02-20 | 3838334,2011-02-20T00:00:00,3
7,0,383992,0,2011-02-20 | 383992,2011-02-20T00:00:00,8
4,0,3904291,0,2011-02-20 | 3904291,2011-02-20T00:00:00,4
10,0,3907781,0,2011-02-20 | 3907781,2011-02-20T00:00:00,12
4,0,3908889,0,2011-02-20 | 3908889,2011-02-20T00:00:00,4
3,0,3921145,0,2011-02-20 | 3921145,2011-02-20T00:00:00,3
21,0,3939043,0,2011-02-20 | 3939043,2011-02-20T00:00:00,23
134,0,39630,0,2011-02-20 | 39630,2011-02-20T00:00:00,185
2,0,3964060,0,2011-02-20 | 3964060,2011-02-20T00:00:00,2
6,0,3965355,0,2011-02-20 | 3965355,2011-02-20T00:00:00,7
4,0,3968757,0,2011-02-20 | 3968757,2011-02-20T00:00:00,4
5,0,3969273,0,2011-02-20 | 3969273,2011-02-20T00:00:00,7
5,0,3982252,0,2011-02-20 | 3982252,2011-02-20T00:00:00,6
4,0,3982708,0,2011-02-20 | 3982708,2011-02-20T00:00:00,4
6,0,398871,0,2011-02-20 | 398871,2011-02-20T00:00:00,6
8,0,4047755,0,2011-02-20 | 4047755,2011-02-20T00:00:00,8
1,0,4049899,0,2011-02-20 | 4049899,2011-02-20T00:00:00,1
2,0,4053216,0,2011-02-20 | 4053216,2011-02-20T00:00:00,2
9,0,4068960,0,2011-02-20 | 4068960,2011-02-20T00:00:00,9
5,0,4070286,0,2011-02-20 | 4070286,2011-02-20T00:00:00,5
6,0,4074936,0,2011-02-20 | 4074936,2011-02-20T00:00:00,6
2,0,4082309,0,2011-02-20 | 4082309,2011-02-20T00:00:00,2
3,0,4085980,0,2011-02-20 | 4085980,2011-02-20T00:00:00,3
4,0,4086675,0,2011-02-20 | 4086675,2011-02-20T00:00:00,4
5,0,4104113,0,2011-02-20 | 4104113,2011-02-20T00:00:00,6
6,0,4107726,0,2011-02-20 | 4107726,2011-02-20T00:00:00,6
3,0,4108433,0,2011-02-20 | 4108433,2011-02-20T00:00:00,3
5,0,4108596,0,2011-02-20 | 4108596,2011-02-20T00:00:00,7
5,0,4108698,0,2011-02-20 | 4108698,2011-02-20T00:00:00,5
4,0,4118719,0,2011-02-20 | 4118719,2011-02-20T00:00:00,4
3,0,4121273,0,2011-02-20 | 4121273,2011-02-20T00:00:00,3
5,0,4123168,0,2011-02-20 | 4123168,2011-02-20T00:00:00,6
50,0,4146581,0,2011-02-20 | 4146581,2011-02-20T00:00:00,62
4,0,4192126,0,2011-02-20 | 4192126,2011-02-20T00:00:00,4
3,0,4195625,0,2011-02-20 | 4195625,2011-02-20T00:00:00,3
3,0,4215070,0,2011-02-20 | 4215070,2011-02-20T00:00:00,3
3,0,4229707,0,2011-02-20 | 4229707,2011-02-20T00:00:00,3
4,0,4235765,0,2011-02-20 | 4235765,2011-02-20T00:00:00,6
4,0,4236123,0,2011-02-20 | 4236123,2011-02-20T00:00:00,4
2,0,4237709,0,2011-02-20 | 4237709,2011-02-20T00:00:00,3
5,0,4250163,0,2011-02-20 | 4250163,2011-02-20T00:00:00,5
5,0,4256768,0,2011-02-20 | 4256768,2011-02-20T00:00:00,5
4,0,4257093,0,2011-02-20 | 4257093,2011-02-20T00:00:00,4
1,0,4269226,0,2011-02-20 | 4269226,2011-02-20T00:00:00,1
5,0,4275786,0,2011-02-20 | 4275786,2011-02-20T00:00:00,5
1,0,4278043,0,2011-02-20 | 4278043,2011-02-20T00:00:00,1
6,0,429202,0,2011-02-20 | 429202,2011-02-20T00:00:00,8
2,0,4302318,0,2011-02-20 | 4302318,2011-02-20T00:00:00,2
5,0,4302443,0,2011-02-20 | 4302443,2011-02-20T00:00:00,5
7,0,430851,0,2011-02-20 | 430851,2011-02-20T00:00:00,7
10,0,4319503,0,2011-02-20 | 4319503,2011-02-20T00:00:00,10
3,0,4335505,0,2011-02-20 | 4335505,2011-02-20T00:00:00,3
1,0,4354366,0,2011-02-20 | 4354366,2011-02-20T00:00:00,1
2,0,4355776,0,2011-02-20 | 4355776,2011-02-20T00:00:00,2
9,0,4361943,0,2011-02-20 | 4361943,2011-02-20T00:00:00,9
12,0,4362480,0,2011-02-20 | 4362480,2011-02-20T00:00:00,13
7,0,4371661,0,2011-02-20 | 4371661,2011-02-20T00:00:00,7
2,0,4379154,0,2011-02-20 | 4379154,2011-02-20T00:00:00,2
5,0,4382042,0,2011-02-20 | 4382042,2011-02-20T00:00:00,6
9,0,4404126,0,2011-02-20 | 4404126,2011-02-20T00:00:00,10
23,0,4426445,0,2011-02-20 | 4426445,2011-02-20T00:00:00,24
2,0,4427579,0,2011-02-20 | 4427579,2011-02-20T00:00:00,2
4,0,4427819,0,2011-02-20 | 4427819,2011-02-20T00:00:00,4
7,0,4428248,0,2011-02-20 | 4428248,2011-02-20T00:00:00,7
4,0,4499781,0,2011-02-20 | 4499781,2011-02-20T00:00:00,4
4,0,4501311,0,2011-02-20 | 4501311,2011-02-20T00:00:00,4
6,0,4515124,0,2011-02-20 | 4515124,2011-02-20T00:00:00,6
7,0,4515580,0,2011-02-20 | 4515580,2011-02-20T00:00:00,7
4,0,4518187,0,2011-02-20 | 4518187,2011-02-20T00:00:00,4
5,0,4518989,0,2011-02-20 | 4518989,2011-02-20T00:00:00,5
3,0,4537678,0,2011-02-20 | 4537678,2011-02-20T00:00:00,3
4,0,4552302,0,2011-02-20 | 4552302,2011-02-20T00:00:00,5
2,0,4557525,0,2011-02-20 | 4557525,2011-02-20T00:00:00,2
3,0,4559911,0,2011-02-20 | 4559911,2011-02-20T00:00:00,3
7,0,4561403,0,2011-02-20 | 4561403,2011-02-20T00:00:00,11
2,0,4572451,0,2011-02-20 | 4572451,2011-02-20T00:00:00,2
7,0,4575738,0,2011-02-20 | 4575738,2011-02-20T00:00:00,7
2,0,457713,0,2011-02-20 | 457713,2011-02-20T00:00:00,2
3,0,4579353,0,2011-02-20 | 4579353,2011-02-20T00:00:00,3
3,0,4582409,0,2011-02-20 | 4582409,2011-02-20T00:00:00,3
3,0,4583472,0,2011-02-20 | 4583472,2011-02-20T00:00:00,3
6,0,4584204,0,2011-02-20 | 4584204,2011-02-20T00:00:00,7
2,0,4652678,0,2011-02-20 | 4652678,2011-02-20T00:00:00,2
3,0,4655569,0,2011-02-20 | 4655569,2011-02-20T00:00:00,3
32,0,4677259,0,2011-02-20 | 4677259,2011-02-20T00:00:00,40
3,0,4697641,0,2011-02-20 | 4697641,2011-02-20T00:00:00,3
2,0,4697680,0,2011-02-20 | 4697680,2011-02-20T00:00:00,2
4,0,4697764,0,2011-02-20 | 4697764,2011-02-20T00:00:00,4
6,0,470491,0,2011-02-20 | 470491,2011-02-20T00:00:00,7
4,0,4717512,0,2011-02-20 | 4717512,2011-02-20T00:00:00,5
7,0,4721389,0,2011-02-20 | 4721389,2011-02-20T00:00:00,7
7,0,4724342,0,2011-02-20 | 4724342,2011-02-20T00:00:00,8
5,0,4730845,0,2011-02-20 | 4730845,2011-02-20T00:00:00,6
3,0,4734053,0,2011-02-20 | 4734053,2011-02-20T00:00:00,3
3,0,4744696,0,2011-02-20 | 4744696,2011-02-20T00:00:00,3
3,0,4753686,0,2011-02-20 | 4753686,2011-02-20T00:00:00,3
4,0,4764590,0,2011-02-20 | 4764590,2011-02-20T00:00:00,4
6,0,477746,0,2011-02-20 | 477746,2011-02-20T00:00:00,6
2,0,4795069,0,2011-02-20 | 4795069,2011-02-20T00:00:00,2
8,1,4797687,1,2011-02-20 | 4797687,2011-02-20T00:00:00,9
4,0,4804357,0,2011-02-20 | 4804357,2011-02-20T00:00:00,4
4,0,4827120,0,2011-02-20 | 4827120,2011-02-20T00:00:00,4
11,0,48281,0,2011-02-20 | 48281,2011-02-20T00:00:00,12
3,0,482956,0,2011-02-20 | 482956,2011-02-20T00:00:00,3
2,0,4832793,0,2011-02-20 | 4832793,2011-02-20T00:00:00,2
5,1,4850155,1,2011-02-20 | 4850155,2011-02-20T00:00:00,5
5,0,4852779,0,2011-02-20 | 4852779,2011-02-20T00:00:00,5
4,0,4876096,0,2011-02-20 | 4876096,2011-02-20T00:00:00,6
4,0,4922115,0,2011-02-20 | 4922115,2011-02-20T00:00:00,4
9,0,493509,0,2011-02-20 | 493509,2011-02-20T00:00:00,9
5,0,4952628,0,2011-02-20 | 4952628,2011-02-20T00:00:00,5
4,0,4960312,0,2011-02-20 | 4960312,2011-02-20T00:00:00,4
6,0,4960697,0,2011-02-20 | 4960697,2011-02-20T00:00:00,6
7,0,4960906,0,2011-02-20 | 4960906,2011-02-20T00:00:00,8
22,0,4962617,0,2011-02-20 | 4962617,2011-02-20T00:00:00,22
4,0,4982794,0,2011-02-20 | 4982794,2011-02-20T00:00:00,4
25,0,4983829,0,2011-02-20 | 4983829,2011-02-20T00:00:00,27
5,0,4995109,0,2011-02-20 | 4995109,2011-02-20T00:00:00,6
5,0,5003365,0,2011-02-20 | 5003365,2011-02-20T00:00:00,5
6,0,5023311,0,2011-02-20 | 5023311,2011-02-20T00:00:00,7
5,0,5040784,0,2011-02-20 | 5040784,2011-02-20T00:00:00,6
4,0,508885,0,2011-02-20 | 508885,2011-02-20T00:00:00,4
7,1,5094767,1,2011-02-20 | 5094767,2011-02-20T00:00:00,8
23,0,5113630,0,2011-02-20 | 5113630,2011-02-20T00:00:00,30
3,0,5157424,0,2011-02-20 | 5157424,2011-02-20T00:00:00,3
10,0,5233400,0,2011-02-20 | 5233400,2011-02-20T00:00:00,10
4,0,5234207,0,2011-02-20 | 5234207,2011-02-20T00:00:00,5
5,1,5234576,1,2011-02-20 | 5234576,2011-02-20T00:00:00,6
9,1,5237543,1,2011-02-20 | 5237543,2011-02-20T00:00:00,9
26,0,5254356,0,2011-02-20 | 5254356,2011-02-20T00:00:00,33
6,0,5255525,0,2011-02-20 | 5255525,2011-02-20T00:00:00,6
3,0,5256826,0,2011-02-20 | 5256826,2011-02-20T00:00:00,3
8,0,5273346,0,2011-02-20 | 5273346,2011-02-20T00:00:00,8
6,0,5280074,0,2011-02-20 | 5280074,2011-02-20T00:00:00,7
6,0,5301485,0,2011-02-20 | 5301485,2011-02-20T00:00:00,6
8,0,5303044,0,2011-02-20 | 5303044,2011-02-20T00:00:00,8
4,0,5309777,0,2011-02-20 | 5309777,2011-02-20T00:00:00,4
3,0,5330918,0,2011-02-20 | 5330918,2011-02-20T00:00:00,3
2,0,5339676,0,2011-02-20 | 5339676,2011-02-20T00:00:00,2
1,0,5365087,0,2011-02-20 | 5365087,2011-02-20T00:00:00,1
4,0,5368647,0,2011-02-20 | 5368647,2011-02-20T00:00:00,4
2,0,5370765,0,2011-02-20 | 5370765,2011-02-20T00:00:00,2
4,0,537154,0,2011-02-20 | 537154,2011-02-20T00:00:00,5
4,0,5388033,0,2011-02-20 | 5388033,2011-02-20T00:00:00,4
4,0,5401668,0,2011-02-20 | 5401668,2011-02-20T00:00:00,4
2,0,5411677,0,2011-02-20 | 5411677,2011-02-20T00:00:00,2
3,0,5425964,0,2011-02-20 | 5425964,2011-02-20T00:00:00,3
9,0,5429861,0,2011-02-20 | 5429861,2011-02-20T00:00:00,9
11,0,5514683,0,2011-02-20 | 5514683,2011-02-20T00:00:00,11
10,0,55232,0,2011-02-20 | 55232,2011-02-20T00:00:00,10
3,0,5566540,0,2011-02-20 | 5566540,2011-02-20T00:00:00,3
9,0,5566977,0,2011-02-20 | 5566977,2011-02-20T00:00:00,10
4,0,5655300,0,2011-02-20 | 5655300,2011-02-20T00:00:00,4
13,0,5724747,0,2011-02-20 | 5724747,2011-02-20T00:00:00,14
4,0,5725696,0,2011-02-20 | 5725696,2011-02-20T00:00:00,4
5,0,572758,0,2011-02-20 | 572758,2011-02-20T00:00:00,5
7,0,5748218,0,2011-02-20 | 5748218,2011-02-20T00:00:00,7
3,0,5749743,0,2011-02-20 | 5749743,2011-02-20T00:00:00,3
7,0,575133,0,2011-02-20 | 575133,2011-02-20T00:00:00,7
1,0,5777289,0,2011-02-20 | 5777289,2011-02-20T00:00:00,1
5,0,5807990,0,2011-02-20 | 5807990,2011-02-20T00:00:00,5
2,1,5830629,1,2011-02-20 | 5830629,2011-02-20T00:00:00,2
5,0,5835157,0,2011-02-20 | 5835157,2011-02-20T00:00:00,5
7,0,5881841,0,2011-02-20 | 5881841,2011-02-20T00:00:00,7
5,0,5893345,0,2011-02-20 | 5893345,2011-02-20T00:00:00,5
4,0,5894669,0,2011-02-20 | 5894669,2011-02-20T00:00:00,4
7,0,5915934,0,2011-02-20 | 5915934,2011-02-20T00:00:00,7
4,0,5918591,0,2011-02-20 | 5918591,2011-02-20T00:00:00,4
6,0,5921024,0,2011-02-20 | 5921024,2011-02-20T00:00:00,6
3,0,5921806,0,2011-02-20 | 5921806,2011-02-20T00:00:00,3
4,0,5921945,0,2011-02-20 | 5921945,2011-02-20T00:00:00,4
1,0,5938166,0,2011-02-20 | 5938166,2011-02-20T00:00:00,1
4,0,5939175,0,2011-02-20 | 5939175,2011-02-20T00:00:00,4
3,0,5939206,0,2011-02-20 | 5939206,2011-02-20T00:00:00,3
8,0,5942825,0,2011-02-20 | 5942825,2011-02-20T00:00:00,9
2,0,5943062,0,2011-02-20 | 5943062,2011-02-20T00:00:00,2
7,0,5948613,0,2011-02-20 | 5948613,2011-02-20T00:00:00,7
2,0,5949491,0,2011-02-20 | 5949491,2011-02-20T00:00:00,2
3,0,5955939,0,2011-02-20 | 5955939,2011-02-20T00:00:00,3
2,0,5963970,0,2011-02-20 | 5963970,2011-02-20T00:00:00,2
8,0,5964172,0,2011-02-20 | 5964172,2011-02-20T00:00:00,9
4,0,5966750,0,2011-02-20 | 5966750,2011-02-20T00:00:00,4
4,0,5967696,0,2011-02-20 | 5967696,2011-02-20T00:00:00,4
3,0,5973104,0,2011-02-20 | 5973104,2011-02-20T00:00:00,3
5,0,5973157,0,2011-02-20 | 5973157,2011-02-20T00:00:00,5
6,0,5976559,0,2011-02-20 | 5976559,2011-02-20T00:00:00,6
4,0,5980298,0,2011-02-20 | 5980298,2011-02-20T00:00:00,4
4,0,5981422,0,2011-02-20 | 5981422,2011-02-20T00:00:00,4
5,0,5989146,0,2011-02-20 | 5989146,2011-02-20T00:00:00,5
5,0,5995459,0,2011-02-20 | 5995459,2011-02-20T00:00:00,5
4,0,5997831,0,2011-02-20 | 5997831,2011-02-20T00:00:00,4
3,0,5999118,0,2011-02-20 | 5999118,2011-02-20T00:00:00,3
2,0,6000391,0,2011-02-20 | 6000391,2011-02-20T00:00:00,2
3,0,6000533,0,2011-02-20 | 6000533,2011-02-20T00:00:00,3
4,0,6001745,0,2011-02-20 | 6001745,2011-02-20T00:00:00,4
8,0,6029869,0,2011-02-20 | 6029869,2011-02-20T00:00:00,9
6,0,6030724,0,2011-02-20 | 6030724,2011-02-20T00:00:00,6
2,0,6062529,0,2011-02-20 | 6062529,2011-02-20T00:00:00,2
2,0,6062888,0,2011-02-20 | 6062888,2011-02-20T00:00:00,2
3,0,6082867,0,2011-02-20 | 6082867,2011-02-20T00:00:00,3
8,0,6082972,0,2011-02-20 | 6082972,2011-02-20T00:00:00,8
10,0,6100418,0,2011-02-20 | 6100418,2011-02-20T00:00:00,10
8,0,6103384,0,2011-02-20 | 6103384,2011-02-20T00:00:00,9
