uniqueFollowCount,totalUnFollowCount,foursquareId,uniqueUnFollowCount,key,date,totalFollowCount
10,0,3779900,0,2011-02-07 | 3779900,2011-02-07T00:00:00,10
20,0,3783850,0,2011-02-07 | 3783850,2011-02-07T00:00:00,20
18,0,3794608,0,2011-02-07 | 3794608,2011-02-07T00:00:00,18
18,1,3795733,1,2011-02-07 | 3795733,2011-02-07T00:00:00,22
11,0,3796987,0,2011-02-07 | 3796987,2011-02-07T00:00:00,11
18,1,3799005,1,2011-02-07 | 3799005,2011-02-07T00:00:00,18
16,0,3838334,0,2011-02-07 | 3838334,2011-02-07T00:00:00,16
12,1,383992,1,2011-02-07 | 383992,2011-02-07T00:00:00,12
8,0,3904291,0,2011-02-07 | 3904291,2011-02-07T00:00:00,8
24,0,3907781,0,2011-02-07 | 3907781,2011-02-07T00:00:00,24
20,0,3908889,0,2011-02-07 | 3908889,2011-02-07T00:00:00,20
14,0,3921145,0,2011-02-07 | 3921145,2011-02-07T00:00:00,14
12,0,3964060,0,2011-02-07 | 3964060,2011-02-07T00:00:00,12
12,0,3965355,0,2011-02-07 | 3965355,2011-02-07T00:00:00,12
9,0,3968757,0,2011-02-07 | 3968757,2011-02-07T00:00:00,9
15,0,3969273,0,2011-02-07 | 3969273,2011-02-07T00:00:00,15
13,0,3982252,0,2011-02-07 | 3982252,2011-02-07T00:00:00,13
20,0,3982708,0,2011-02-07 | 3982708,2011-02-07T00:00:00,21
21,0,398871,0,2011-02-07 | 398871,2011-02-07T00:00:00,23
11,0,4049899,0,2011-02-07 | 4049899,2011-02-07T00:00:00,11
12,0,4053216,0,2011-02-07 | 4053216,2011-02-07T00:00:00,12
67,0,4068960,0,2011-02-07 | 4068960,2011-02-07T00:00:00,93
10,0,4070286,0,2011-02-07 | 4070286,2011-02-07T00:00:00,10
28,0,4074936,0,2011-02-07 | 4074936,2011-02-07T00:00:00,31
7,0,4082309,0,2011-02-07 | 4082309,2011-02-07T00:00:00,7
17,0,4085980,0,2011-02-07 | 4085980,2011-02-07T00:00:00,17
12,0,4086675,0,2011-02-07 | 4086675,2011-02-07T00:00:00,12
5,0,4104113,0,2011-02-07 | 4104113,2011-02-07T00:00:00,5
10,0,4106970,0,2011-02-07 | 4106970,2011-02-07T00:00:00,10
17,0,4107726,0,2011-02-07 | 4107726,2011-02-07T00:00:00,18
26,0,4108433,0,2011-02-07 | 4108433,2011-02-07T00:00:00,28
14,0,4108596,0,2011-02-07 | 4108596,2011-02-07T00:00:00,14
21,0,4108698,0,2011-02-07 | 4108698,2011-02-07T00:00:00,22
10,0,4118719,0,2011-02-07 | 4118719,2011-02-07T00:00:00,10
14,0,4121273,0,2011-02-07 | 4121273,2011-02-07T00:00:00,14
18,0,4123168,0,2011-02-07 | 4123168,2011-02-07T00:00:00,21
6,0,4128086,0,2011-02-07 | 4128086,2011-02-07T00:00:00,6
16,0,4192126,0,2011-02-07 | 4192126,2011-02-07T00:00:00,16
9,0,4215070,0,2011-02-07 | 4215070,2011-02-07T00:00:00,9
15,0,4229707,0,2011-02-07 | 4229707,2011-02-07T00:00:00,15
18,0,4235765,0,2011-02-07 | 4235765,2011-02-07T00:00:00,20
16,0,4236123,0,2011-02-07 | 4236123,2011-02-07T00:00:00,17
11,0,4237709,0,2011-02-07 | 4237709,2011-02-07T00:00:00,11
18,0,4250163,0,2011-02-07 | 4250163,2011-02-07T00:00:00,19
22,0,4256768,0,2011-02-07 | 4256768,2011-02-07T00:00:00,22
21,0,4257093,0,2011-02-07 | 4257093,2011-02-07T00:00:00,22
9,0,4269226,0,2011-02-07 | 4269226,2011-02-07T00:00:00,9
23,0,4275786,0,2011-02-07 | 4275786,2011-02-07T00:00:00,23
17,0,4278043,0,2011-02-07 | 4278043,2011-02-07T00:00:00,17
16,0,429202,0,2011-02-07 | 429202,2011-02-07T00:00:00,16
4,0,4302318,0,2011-02-07 | 4302318,2011-02-07T00:00:00,4
7,0,4302443,0,2011-02-07 | 4302443,2011-02-07T00:00:00,7
16,0,430851,0,2011-02-07 | 430851,2011-02-07T00:00:00,16
124,0,4319503,0,2011-02-07 | 4319503,2011-02-07T00:00:00,160
18,0,4335505,0,2011-02-07 | 4335505,2011-02-07T00:00:00,19
16,0,4339715,0,2011-02-07 | 4339715,2011-02-07T00:00:00,16
10,0,4354366,0,2011-02-07 | 4354366,2011-02-07T00:00:00,10
18,0,4355776,0,2011-02-07 | 4355776,2011-02-07T00:00:00,18
24,0,4362480,0,2011-02-07 | 4362480,2011-02-07T00:00:00,27
24,0,4371661,0,2011-02-07 | 4371661,2011-02-07T00:00:00,25
18,0,4379154,0,2011-02-07 | 4379154,2011-02-07T00:00:00,18
9,0,4382042,0,2011-02-07 | 4382042,2011-02-07T00:00:00,9
13,0,4427579,0,2011-02-07 | 4427579,2011-02-07T00:00:00,13
15,0,4427819,0,2011-02-07 | 4427819,2011-02-07T00:00:00,15
12,0,4428248,0,2011-02-07 | 4428248,2011-02-07T00:00:00,12
18,0,4499781,0,2011-02-07 | 4499781,2011-02-07T00:00:00,19
17,0,4501311,0,2011-02-07 | 4501311,2011-02-07T00:00:00,17
17,0,4515124,0,2011-02-07 | 4515124,2011-02-07T00:00:00,18
17,0,4518187,0,2011-02-07 | 4518187,2011-02-07T00:00:00,18
17,0,4518989,0,2011-02-07 | 4518989,2011-02-07T00:00:00,17
17,0,4537678,0,2011-02-07 | 4537678,2011-02-07T00:00:00,17
15,0,4552302,0,2011-02-07 | 4552302,2011-02-07T00:00:00,15
16,0,4557525,0,2011-02-07 | 4557525,2011-02-07T00:00:00,16
12,0,4559911,0,2011-02-07 | 4559911,2011-02-07T00:00:00,13
15,0,4561403,0,2011-02-07 | 4561403,2011-02-07T00:00:00,16
15,0,4572451,0,2011-02-07 | 4572451,2011-02-07T00:00:00,16
27,0,4575738,0,2011-02-07 | 4575738,2011-02-07T00:00:00,27
18,0,457713,0,2011-02-07 | 457713,2011-02-07T00:00:00,18
28,0,4579353,0,2011-02-07 | 4579353,2011-02-07T00:00:00,32
15,0,4582409,0,2011-02-07 | 4582409,2011-02-07T00:00:00,15
15,0,4583472,0,2011-02-07 | 4583472,2011-02-07T00:00:00,17
15,0,4584204,0,2011-02-07 | 4584204,2011-02-07T00:00:00,15
19,0,4652678,0,2011-02-07 | 4652678,2011-02-07T00:00:00,19
18,0,4655569,0,2011-02-07 | 4655569,2011-02-07T00:00:00,18
21,0,4697641,0,2011-02-07 | 4697641,2011-02-07T00:00:00,22
18,0,4697680,0,2011-02-07 | 4697680,2011-02-07T00:00:00,20
19,0,4697764,0,2011-02-07 | 4697764,2011-02-07T00:00:00,21
8,0,470491,0,2011-02-07 | 470491,2011-02-07T00:00:00,8
17,0,4717512,0,2011-02-07 | 4717512,2011-02-07T00:00:00,17
112,0,4721389,0,2011-02-07 | 4721389,2011-02-07T00:00:00,154
30,0,4724342,0,2011-02-07 | 4724342,2011-02-07T00:00:00,32
13,0,4730845,0,2011-02-07 | 4730845,2011-02-07T00:00:00,13
21,0,4734053,0,2011-02-07 | 4734053,2011-02-07T00:00:00,23
16,0,4744696,0,2011-02-07 | 4744696,2011-02-07T00:00:00,16
16,0,4753686,0,2011-02-07 | 4753686,2011-02-07T00:00:00,16
16,0,4764590,0,2011-02-07 | 4764590,2011-02-07T00:00:00,16
62,0,477746,0,2011-02-07 | 477746,2011-02-07T00:00:00,71
17,0,4795069,0,2011-02-07 | 4795069,2011-02-07T00:00:00,17
19,0,4804357,0,2011-02-07 | 4804357,2011-02-07T00:00:00,20
16,0,4827120,0,2011-02-07 | 4827120,2011-02-07T00:00:00,16
27,1,48281,1,2011-02-07 | 48281,2011-02-07T00:00:00,28
34,0,482956,0,2011-02-07 | 482956,2011-02-07T00:00:00,34
11,0,4832793,0,2011-02-07 | 4832793,2011-02-07T00:00:00,11
16,0,4850155,0,2011-02-07 | 4850155,2011-02-07T00:00:00,16
22,0,4852779,0,2011-02-07 | 4852779,2011-02-07T00:00:00,23
17,0,4876096,0,2011-02-07 | 4876096,2011-02-07T00:00:00,18
14,0,4922115,0,2011-02-07 | 4922115,2011-02-07T00:00:00,14
19,0,493509,0,2011-02-07 | 493509,2011-02-07T00:00:00,19
13,0,4952628,0,2011-02-07 | 4952628,2011-02-07T00:00:00,13
30,0,4960312,0,2011-02-07 | 4960312,2011-02-07T00:00:00,30
18,0,4960697,0,2011-02-07 | 4960697,2011-02-07T00:00:00,18
12,0,4960906,0,2011-02-07 | 4960906,2011-02-07T00:00:00,12
18,0,4982794,0,2011-02-07 | 4982794,2011-02-07T00:00:00,18
15,0,4995109,0,2011-02-07 | 4995109,2011-02-07T00:00:00,15
15,0,5003365,0,2011-02-07 | 5003365,2011-02-07T00:00:00,15
17,0,5023311,0,2011-02-07 | 5023311,2011-02-07T00:00:00,17
17,1,5040784,1,2011-02-07 | 5040784,2011-02-07T00:00:00,18
19,0,508885,0,2011-02-07 | 508885,2011-02-07T00:00:00,20
18,0,5094767,0,2011-02-07 | 5094767,2011-02-07T00:00:00,19
23,0,5157424,0,2011-02-07 | 5157424,2011-02-07T00:00:00,23
24,0,5234207,0,2011-02-07 | 5234207,2011-02-07T00:00:00,27
127,0,5237543,0,2011-02-07 | 5237543,2011-02-07T00:00:00,158
19,0,5255525,0,2011-02-07 | 5255525,2011-02-07T00:00:00,20
13,0,5256826,0,2011-02-07 | 5256826,2011-02-07T00:00:00,13
20,0,5273346,0,2011-02-07 | 5273346,2011-02-07T00:00:00,22
16,0,5280074,0,2011-02-07 | 5280074,2011-02-07T00:00:00,16
18,0,5301485,0,2011-02-07 | 5301485,2011-02-07T00:00:00,19
24,0,5303044,0,2011-02-07 | 5303044,2011-02-07T00:00:00,24
15,0,5309777,0,2011-02-07 | 5309777,2011-02-07T00:00:00,16
17,0,5330918,0,2011-02-07 | 5330918,2011-02-07T00:00:00,18
20,0,5339676,0,2011-02-07 | 5339676,2011-02-07T00:00:00,21
18,0,5365087,0,2011-02-07 | 5365087,2011-02-07T00:00:00,18
16,0,5368647,0,2011-02-07 | 5368647,2011-02-07T00:00:00,16
18,0,5370765,0,2011-02-07 | 5370765,2011-02-07T00:00:00,18
15,0,537154,0,2011-02-07 | 537154,2011-02-07T00:00:00,15
90,0,5388033,0,2011-02-07 | 5388033,2011-02-07T00:00:00,104
19,0,5401668,0,2011-02-07 | 5401668,2011-02-07T00:00:00,19
20,0,5411677,0,2011-02-07 | 5411677,2011-02-07T00:00:00,21
11,0,5425964,0,2011-02-07 | 5425964,2011-02-07T00:00:00,11
27,0,5429861,0,2011-02-07 | 5429861,2011-02-07T00:00:00,28
134,0,5514683,0,2011-02-07 | 5514683,2011-02-07T00:00:00,169
30,2,55232,2,2011-02-07 | 55232,2011-02-07T00:00:00,32
13,0,5566540,0,2011-02-07 | 5566540,2011-02-07T00:00:00,13
18,0,5566977,0,2011-02-07 | 5566977,2011-02-07T00:00:00,18
19,0,5655300,0,2011-02-07 | 5655300,2011-02-07T00:00:00,19
20,0,5725696,0,2011-02-07 | 5725696,2011-02-07T00:00:00,21
9,0,572758,0,2011-02-07 | 572758,2011-02-07T00:00:00,9
66,0,5748218,0,2011-02-07 | 5748218,2011-02-07T00:00:00,72
16,0,5749743,0,2011-02-07 | 5749743,2011-02-07T00:00:00,16
17,0,5777289,0,2011-02-07 | 5777289,2011-02-07T00:00:00,17
19,0,5807990,0,2011-02-07 | 5807990,2011-02-07T00:00:00,19
19,0,5830629,0,2011-02-07 | 5830629,2011-02-07T00:00:00,19
14,0,5835157,0,2011-02-07 | 5835157,2011-02-07T00:00:00,15
20,0,5881841,0,2011-02-07 | 5881841,2011-02-07T00:00:00,21
20,0,5893345,0,2011-02-07 | 5893345,2011-02-07T00:00:00,20
13,0,5894669,0,2011-02-07 | 5894669,2011-02-07T00:00:00,13
29,0,5915934,0,2011-02-07 | 5915934,2011-02-07T00:00:00,30
19,0,5918591,0,2011-02-07 | 5918591,2011-02-07T00:00:00,19
15,0,5921024,0,2011-02-07 | 5921024,2011-02-07T00:00:00,15
14,0,5921806,0,2011-02-07 | 5921806,2011-02-07T00:00:00,15
12,0,5921945,0,2011-02-07 | 5921945,2011-02-07T00:00:00,12
14,0,5938166,0,2011-02-07 | 5938166,2011-02-07T00:00:00,14
15,0,5939175,0,2011-02-07 | 5939175,2011-02-07T00:00:00,15
13,0,5939206,0,2011-02-07 | 5939206,2011-02-07T00:00:00,13
31,0,5942825,0,2011-02-07 | 5942825,2011-02-07T00:00:00,32
17,0,5943062,0,2011-02-07 | 5943062,2011-02-07T00:00:00,18
30,0,5948613,0,2011-02-07 | 5948613,2011-02-07T00:00:00,31
18,0,5949491,0,2011-02-07 | 5949491,2011-02-07T00:00:00,19
18,0,5955939,0,2011-02-07 | 5955939,2011-02-07T00:00:00,19
17,0,5963970,0,2011-02-07 | 5963970,2011-02-07T00:00:00,18
30,0,5964172,0,2011-02-07 | 5964172,2011-02-07T00:00:00,32
21,0,5966750,0,2011-02-07 | 5966750,2011-02-07T00:00:00,22
22,0,5967696,0,2011-02-07 | 5967696,2011-02-07T00:00:00,22
30,0,5973104,0,2011-02-07 | 5973104,2011-02-07T00:00:00,31
22,0,5973157,0,2011-02-07 | 5973157,2011-02-07T00:00:00,23
99,0,5976559,0,2011-02-07 | 5976559,2011-02-07T00:00:00,135
20,0,5980298,0,2011-02-07 | 5980298,2011-02-07T00:00:00,21
21,0,5981422,0,2011-02-07 | 5981422,2011-02-07T00:00:00,22
19,0,5989146,0,2011-02-07 | 5989146,2011-02-07T00:00:00,20
25,0,5995459,0,2011-02-07 | 5995459,2011-02-07T00:00:00,26
17,0,5997831,0,2011-02-07 | 5997831,2011-02-07T00:00:00,21
17,0,5999118,0,2011-02-07 | 5999118,2011-02-07T00:00:00,17
19,0,6000391,0,2011-02-07 | 6000391,2011-02-07T00:00:00,19
19,0,6000533,0,2011-02-07 | 6000533,2011-02-07T00:00:00,20
17,0,6001745,0,2011-02-07 | 6001745,2011-02-07T00:00:00,17
25,0,6029869,0,2011-02-07 | 6029869,2011-02-07T00:00:00,25
13,0,6062529,0,2011-02-07 | 6062529,2011-02-07T00:00:00,13
16,0,6062888,0,2011-02-07 | 6062888,2011-02-07T00:00:00,16
19,0,6082867,0,2011-02-07 | 6082867,2011-02-07T00:00:00,19
19,0,6082972,0,2011-02-07 | 6082972,2011-02-07T00:00:00,20
9,0,6109362,0,2011-02-07 | 6109362,2011-02-07T00:00:00,9
25,0,6110206,0,2011-02-07 | 6110206,2011-02-07T00:00:00,30
21,0,6112819,0,2011-02-07 | 6112819,2011-02-07T00:00:00,21
20,0,611736,0,2011-02-07 | 611736,2011-02-07T00:00:00,20
18,0,6120030,0,2011-02-07 | 6120030,2011-02-07T00:00:00,19
20,0,6140659,0,2011-02-07 | 6140659,2011-02-07T00:00:00,23
21,0,6143518,0,2011-02-07 | 6143518,2011-02-07T00:00:00,23
20,0,6154093,0,2011-02-07 | 6154093,2011-02-07T00:00:00,22
11,0,6162029,0,2011-02-07 | 6162029,2011-02-07T00:00:00,11
158,0,6162032,0,2011-02-07 | 6162032,2011-02-07T00:00:00,218
16,0,6163947,0,2011-02-07 | 6163947,2011-02-07T00:00:00,16
127,0,6195009,0,2011-02-07 | 6195009,2011-02-07T00:00:00,163
29,0,6195505,0,2011-02-07 | 6195505,2011-02-07T00:00:00,31
12,0,6197452,0,2011-02-07 | 6197452,2011-02-07T00:00:00,14
23,0,6225998,0,2011-02-07 | 6225998,2011-02-07T00:00:00,27
25,0,627195,0,2011-02-07 | 627195,2011-02-07T00:00:00,27
16,0,6275497,0,2011-02-07 | 6275497,2011-02-07T00:00:00,17
30,0,6278460,0,2011-02-07 | 6278460,2011-02-07T00:00:00,30
22,0,6281491,0,2011-02-07 | 6281491,2011-02-07T00:00:00,24
40,0,6299869,0,2011-02-07 | 6299869,2011-02-07T00:00:00,43
18,0,6306611,0,2011-02-07 | 6306611,2011-02-07T00:00:00,19
23,0,6307478,0,2011-02-07 | 6307478,2011-02-07T00:00:00,24
18,0,6309286,0,2011-02-07 | 6309286,2011-02-07T00:00:00,19
13,0,6310299,0,2011-02-07 | 6310299,2011-02-07T00:00:00,13
17,0,6355271,0,2011-02-07 | 6355271,2011-02-07T00:00:00,17
30,0,6362367,0,2011-02-07 | 6362367,2011-02-07T00:00:00,31
46,0,6369050,0,2011-02-07 | 6369050,2011-02-07T00:00:00,47
12,0,6370442,0,2011-02-07 | 6370442,2011-02-07T00:00:00,12
68,0,6372205,0,2011-02-07 | 6372205,2011-02-07T00:00:00,78
19,0,6373285,0,2011-02-07 | 6373285,2011-02-07T00:00:00,21
56,0,6389972,0,2011-02-07 | 6389972,2011-02-07T00:00:00,57
21,0,6397757,0,2011-02-07 | 6397757,2011-02-07T00:00:00,23
29,1,64003,1,2011-02-07 | 64003,2011-02-07T00:00:00,29
137,0,6475604,0,2011-02-07 | 6475604,2011-02-07T00:00:00,171
151,0,6479977,0,2011-02-07 | 6479977,2011-02-07T00:00:00,187
28,0,6480599,0,2011-02-07 | 6480599,2011-02-07T00:00:00,29
30,0,6502045,0,2011-02-07 | 6502045,2011-02-07T00:00:00,32
34,0,6505862,0,2011-02-07 | 6505862,2011-02-07T00:00:00,36
31,0,6519324,0,2011-02-07 | 6519324,2011-02-07T00:00:00,31
150,0,6526920,0,2011-02-07 | 6526920,2011-02-07T00:00:00,188
13,0,660771,0,2011-02-07 | 660771,2011-02-07T00:00:00,13
47,0,663789,0,2011-02-07 | 663789,2011-02-07T00:00:00,47
88,0,6658445,0,2011-02-07 | 6658445,2011-02-07T00:00:00,115
95,0,6660753,0,2011-02-07 | 6660753,2011-02-07T00:00:00,127
18,0,680644,0,2011-02-07 | 680644,2011-02-07T00:00:00,18
14,0,742542,0,2011-02-07 | 742542,2011-02-07T00:00:00,14
20,0,74466,0,2011-02-07 | 74466,2011-02-07T00:00:00,20
26,0,744696,0,2011-02-07 | 744696,2011-02-07T00:00:00,27
11,0,749968,0,2011-02-07 | 749968,2011-02-07T00:00:00,11
24,0,763642,0,2011-02-07 | 763642,2011-02-07T00:00:00,26
75,0,821498,0,2011-02-07 | 821498,2011-02-07T00:00:00,88
27,1,83989,1,2011-02-07 | 83989,2011-02-07T00:00:00,28
12,0,843848,0,2011-02-07 | 843848,2011-02-07T00:00:00,12
18,0,844707,0,2011-02-07 | 844707,2011-02-07T00:00:00,18
13,0,879576,0,2011-02-07 | 879576,2011-02-07T00:00:00,13
14,0,887198,0,2011-02-07 | 887198,2011-02-07T00:00:00,14
21,0,891126,0,2011-02-07 | 891126,2011-02-07T00:00:00,21
13,0,901653,0,2011-02-07 | 901653,2011-02-07T00:00:00,13
9,0,909936,0,2011-02-07 | 909936,2011-02-07T00:00:00,9
12,0,922746,0,2011-02-07 | 922746,2011-02-07T00:00:00,13
19,0,925371,0,2011-02-07 | 925371,2011-02-07T00:00:00,19
19,0,941803,0,2011-02-07 | 941803,2011-02-07T00:00:00,19
21,0,95423,0,2011-02-07 | 95423,2011-02-07T00:00:00,22
24,0,977886,0,2011-02-07 | 977886,2011-02-07T00:00:00,24
9,0,989827,0,2011-02-07 | 989827,2011-02-07T00:00:00,9
47,0,1002063,0,2011-02-08 | 1002063,2011-02-08T00:00:00,55
40,0,100438,0,2011-02-08 | 100438,2011-02-08T00:00:00,41
27,0,1014390,0,2011-02-08 | 1014390,2011-02-08T00:00:00,28
23,2,1034687,2,2011-02-08 | 1034687,2011-02-08T00:00:00,23
32,1,1044528,1,2011-02-08 | 1044528,2011-02-08T00:00:00,33
26,3,1066667,3,2011-02-08 | 1066667,2011-02-08T00:00:00,26
30,1,1067256,1,2011-02-08 | 1067256,2011-02-08T00:00:00,31
31,3,1068336,3,2011-02-08 | 1068336,2011-02-08T00:00:00,32
29,0,1071649,0,2011-02-08 | 1071649,2011-02-08T00:00:00,32
25,0,1082106,0,2011-02-08 | 1082106,2011-02-08T00:00:00,25
21,0,1086156,0,2011-02-08 | 1086156,2011-02-08T00:00:00,21
22,0,1088586,0,2011-02-08 | 1088586,2011-02-08T00:00:00,23
19,2,1095287,2,2011-02-08 | 1095287,2011-02-08T00:00:00,20
22,0,1120937,0,2011-02-08 | 1120937,2011-02-08T00:00:00,24
26,0,1125529,0,2011-02-08 | 1125529,2011-02-08T00:00:00,26
26,0,1126457,0,2011-02-08 | 1126457,2011-02-08T00:00:00,26
27,0,1127758,0,2011-02-08 | 1127758,2011-02-08T00:00:00,27
11,0,1138456,0,2011-02-08 | 1138456,2011-02-08T00:00:00,11
24,0,1150073,0,2011-02-08 | 1150073,2011-02-08T00:00:00,24
53,3,117717,3,2011-02-08 | 117717,2011-02-08T00:00:00,54
34,1,1191479,1,2011-02-08 | 1191479,2011-02-08T00:00:00,35
27,1,1192925,1,2011-02-08 | 1192925,2011-02-08T00:00:00,29
35,1,1202129,1,2011-02-08 | 1202129,2011-02-08T00:00:00,35
26,2,1203537,2,2011-02-08 | 1203537,2011-02-08T00:00:00,26
23,1,1209712,1,2011-02-08 | 1209712,2011-02-08T00:00:00,24
16,1,1223577,1,2011-02-08 | 1223577,2011-02-08T00:00:00,18
28,0,1236834,0,2011-02-08 | 1236834,2011-02-08T00:00:00,28
25,0,1237754,0,2011-02-08 | 1237754,2011-02-08T00:00:00,25
19,1,1240364,1,2011-02-08 | 1240364,2011-02-08T00:00:00,19
32,0,1241858,0,2011-02-08 | 1241858,2011-02-08T00:00:00,33
31,0,1276998,0,2011-02-08 | 1276998,2011-02-08T00:00:00,31
24,0,1286763,0,2011-02-08 | 1286763,2011-02-08T00:00:00,24
19,0,1297266,0,2011-02-08 | 1297266,2011-02-08T00:00:00,20
21,0,1297525,0,2011-02-08 | 1297525,2011-02-08T00:00:00,21
35,0,1307334,0,2011-02-08 | 1307334,2011-02-08T00:00:00,35
33,0,1314412,0,2011-02-08 | 1314412,2011-02-08T00:00:00,33
11,0,1325831,0,2011-02-08 | 1325831,2011-02-08T00:00:00,11
24,0,1326984,0,2011-02-08 | 1326984,2011-02-08T00:00:00,25
15,0,1361264,0,2011-02-08 | 1361264,2011-02-08T00:00:00,16
48,5,13630,5,2011-02-08 | 13630,2011-02-08T00:00:00,51
24,2,1364255,2,2011-02-08 | 1364255,2011-02-08T00:00:00,25
20,0,1364936,0,2011-02-08 | 1364936,2011-02-08T00:00:00,20
24,1,1372183,1,2011-02-08 | 1372183,2011-02-08T00:00:00,24
17,0,1372689,0,2011-02-08 | 1372689,2011-02-08T00:00:00,17
11,0,1385866,0,2011-02-08 | 1385866,2011-02-08T00:00:00,11
22,0,1387227,0,2011-02-08 | 1387227,2011-02-08T00:00:00,22
27,0,1387652,0,2011-02-08 | 1387652,2011-02-08T00:00:00,28
23,0,1400724,0,2011-02-08 | 1400724,2011-02-08T00:00:00,26
21,0,1408406,0,2011-02-08 | 1408406,2011-02-08T00:00:00,22
28,0,1413072,0,2011-02-08 | 1413072,2011-02-08T00:00:00,29
26,1,1414187,1,2011-02-08 | 1414187,2011-02-08T00:00:00,31
19,0,1473703,0,2011-02-08 | 1473703,2011-02-08T00:00:00,19
32,0,147983,0,2011-02-08 | 147983,2011-02-08T00:00:00,34
21,0,1484786,0,2011-02-08 | 1484786,2011-02-08T00:00:00,21
35,0,149690,0,2011-02-08 | 149690,2011-02-08T00:00:00,36
17,0,1501856,0,2011-02-08 | 1501856,2011-02-08T00:00:00,17
18,1,1503120,1,2011-02-08 | 1503120,2011-02-08T00:00:00,20
17,0,1504602,0,2011-02-08 | 1504602,2011-02-08T00:00:00,17
15,0,1514388,0,2011-02-08 | 1514388,2011-02-08T00:00:00,15
24,1,1568845,1,2011-02-08 | 1568845,2011-02-08T00:00:00,24
27,1,1581762,1,2011-02-08 | 1581762,2011-02-08T00:00:00,28
232,0,1582162,0,2011-02-08 | 1582162,2011-02-08T00:00:00,319
14,0,1593133,0,2011-02-08 | 1593133,2011-02-08T00:00:00,14
33,0,1596715,0,2011-02-08 | 1596715,2011-02-08T00:00:00,34
27,1,1598023,1,2011-02-08 | 1598023,2011-02-08T00:00:00,27
23,0,1601896,0,2011-02-08 | 1601896,2011-02-08T00:00:00,23
11,0,1604396,0,2011-02-08 | 1604396,2011-02-08T00:00:00,12
25,3,1616888,3,2011-02-08 | 1616888,2011-02-08T00:00:00,25
25,0,1618095,0,2011-02-08 | 1618095,2011-02-08T00:00:00,25
30,0,1618576,0,2011-02-08 | 1618576,2011-02-08T00:00:00,30
20,0,1618625,0,2011-02-08 | 1618625,2011-02-08T00:00:00,20
20,0,1618660,0,2011-02-08 | 1618660,2011-02-08T00:00:00,20
26,0,1618690,0,2011-02-08 | 1618690,2011-02-08T00:00:00,26
28,0,162361,0,2011-02-08 | 162361,2011-02-08T00:00:00,29
21,0,1653151,0,2011-02-08 | 1653151,2011-02-08T00:00:00,21
20,0,1657350,0,2011-02-08 | 1657350,2011-02-08T00:00:00,20
21,1,1666563,1,2011-02-08 | 1666563,2011-02-08T00:00:00,22
21,0,1675213,0,2011-02-08 | 1675213,2011-02-08T00:00:00,22
18,1,1681171,1,2011-02-08 | 1681171,2011-02-08T00:00:00,19
15,0,1681286,0,2011-02-08 | 1681286,2011-02-08T00:00:00,15
16,0,1689524,0,2011-02-08 | 1689524,2011-02-08T00:00:00,16
28,1,1690773,1,2011-02-08 | 1690773,2011-02-08T00:00:00,32
24,0,1693435,0,2011-02-08 | 1693435,2011-02-08T00:00:00,24
54,1,169961,1,2011-02-08 | 169961,2011-02-08T00:00:00,55
7,0,1701439,0,2011-02-08 | 1701439,2011-02-08T00:00:00,7
40,0,171148,0,2011-02-08 | 171148,2011-02-08T00:00:00,41
18,0,1734196,0,2011-02-08 | 1734196,2011-02-08T00:00:00,18
26,0,1737342,0,2011-02-08 | 1737342,2011-02-08T00:00:00,26
14,0,1747041,0,2011-02-08 | 1747041,2011-02-08T00:00:00,14
24,0,1747442,0,2011-02-08 | 1747442,2011-02-08T00:00:00,24
20,0,1759442,0,2011-02-08 | 1759442,2011-02-08T00:00:00,23
28,3,1759725,3,2011-02-08 | 1759725,2011-02-08T00:00:00,30
25,0,1760948,0,2011-02-08 | 1760948,2011-02-08T00:00:00,28
33,0,1767944,0,2011-02-08 | 1767944,2011-02-08T00:00:00,35
10,0,1769287,0,2011-02-08 | 1769287,2011-02-08T00:00:00,10
32,1,1772284,1,2011-02-08 | 1772284,2011-02-08T00:00:00,34
27,1,1781832,1,2011-02-08 | 1781832,2011-02-08T00:00:00,27
32,0,1798468,0,2011-02-08 | 1798468,2011-02-08T00:00:00,37
28,0,1809125,0,2011-02-08 | 1809125,2011-02-08T00:00:00,29
25,1,1828981,1,2011-02-08 | 1828981,2011-02-08T00:00:00,25
28,0,1833119,0,2011-02-08 | 1833119,2011-02-08T00:00:00,29
19,0,1837066,0,2011-02-08 | 1837066,2011-02-08T00:00:00,19
24,1,1838040,1,2011-02-08 | 1838040,2011-02-08T00:00:00,26
26,0,1839337,0,2011-02-08 | 1839337,2011-02-08T00:00:00,27
22,1,1853842,1,2011-02-08 | 1853842,2011-02-08T00:00:00,23
7,0,1868764,0,2011-02-08 | 1868764,2011-02-08T00:00:00,9
18,1,1870591,1,2011-02-08 | 1870591,2011-02-08T00:00:00,18
19,0,1883093,0,2011-02-08 | 1883093,2011-02-08T00:00:00,19
46,0,192903,0,2011-02-08 | 192903,2011-02-08T00:00:00,47
26,0,1938768,0,2011-02-08 | 1938768,2011-02-08T00:00:00,29
19,1,1942924,1,2011-02-08 | 1942924,2011-02-08T00:00:00,19
23,1,1957543,1,2011-02-08 | 1957543,2011-02-08T00:00:00,23
17,0,1968156,0,2011-02-08 | 1968156,2011-02-08T00:00:00,18
23,0,1972766,0,2011-02-08 | 1972766,2011-02-08T00:00:00,25
