count,date,foursquareId,key
10728,2011-02-09T08:05:00,4730845,2011-02-09 | 4730845
1443,2011-02-09T08:05:00,4734053,2011-02-09 | 4734053
1446,2011-02-09T08:05:00,4744696,2011-02-09 | 4744696
2457,2011-02-09T08:05:00,4753686,2011-02-09 | 4753686
1813,2011-02-09T08:05:00,4764590,2011-02-09 | 4764590
1028,2011-02-09T08:05:00,477746,2011-02-09 | 477746
2315,2011-02-09T08:05:00,4795069,2011-02-09 | 4795069
3823,2011-02-09T08:05:00,4804357,2011-02-09 | 4804357
2070,2011-02-09T08:05:00,4827120,2011-02-09 | 4827120
16385,2011-02-09T08:05:00,48281,2011-02-09 | 48281
2722,2011-02-09T08:05:00,482956,2011-02-09 | 482956
1916,2011-02-09T08:05:00,4832793,2011-02-09 | 4832793
2155,2011-02-09T08:05:00,4850155,2011-02-09 | 4850155
1936,2011-02-09T08:05:00,4852779,2011-02-09 | 4852779
3814,2011-02-09T08:05:00,4876096,2011-02-09 | 4876096
3776,2011-02-09T08:05:00,4922115,2011-02-09 | 4922115
10435,2011-02-09T08:05:00,493509,2011-02-09 | 493509
1371,2011-02-09T08:05:00,4952628,2011-02-09 | 4952628
1009,2011-02-09T08:05:00,4960312,2011-02-09 | 4960312
1954,2011-02-09T08:05:00,4960697,2011-02-09 | 4960697
2987,2011-02-09T08:05:00,4960906,2011-02-09 | 4960906
1874,2011-02-09T08:05:00,4982794,2011-02-09 | 4982794
5040,2011-02-09T08:05:00,4995109,2011-02-09 | 4995109
2123,2011-02-09T08:05:00,5003365,2011-02-09 | 5003365
1992,2011-02-09T08:05:00,5023311,2011-02-09 | 5023311
6005,2011-02-09T08:05:00,5040784,2011-02-09 | 5040784
5904,2011-02-09T08:05:00,508885,2011-02-09 | 508885
3104,2011-02-09T08:05:00,5094767,2011-02-09 | 5094767
1570,2011-02-09T08:05:00,5157424,2011-02-09 | 5157424
2723,2011-02-09T08:05:00,5234207,2011-02-09 | 5234207
741,2011-02-09T08:05:00,5237543,2011-02-09 | 5237543
2427,2011-02-09T08:05:00,5255525,2011-02-09 | 5255525
1816,2011-02-09T08:05:00,5256826,2011-02-09 | 5256826
2771,2011-02-09T08:05:00,5273346,2011-02-09 | 5273346
2826,2011-02-09T08:05:00,5280074,2011-02-09 | 5280074
3116,2011-02-09T08:05:00,5301485,2011-02-09 | 5301485
1081,2011-02-09T08:05:00,5303044,2011-02-09 | 5303044
2102,2011-02-09T08:05:00,5309777,2011-02-09 | 5309777
2879,2011-02-09T08:05:00,5330918,2011-02-09 | 5330918
3379,2011-02-09T08:05:00,5339676,2011-02-09 | 5339676
1477,2011-02-09T08:05:00,5365087,2011-02-09 | 5365087
10109,2011-02-09T08:05:00,5368647,2011-02-09 | 5368647
1482,2011-02-09T08:05:00,5370765,2011-02-09 | 5370765
3300,2011-02-09T08:05:00,537154,2011-02-09 | 537154
806,2011-02-09T08:05:00,5388033,2011-02-09 | 5388033
1754,2011-02-09T08:05:00,5401668,2011-02-09 | 5401668
1967,2011-02-09T08:05:00,5411677,2011-02-09 | 5411677
2170,2011-02-09T08:05:00,5425964,2011-02-09 | 5425964
1186,2011-02-09T08:05:00,5429861,2011-02-09 | 5429861
543,2011-02-09T08:05:00,5514683,2011-02-09 | 5514683
9018,2011-02-09T08:05:00,55232,2011-02-09 | 55232
3154,2011-02-09T08:05:00,5566540,2011-02-09 | 5566540
1723,2011-02-09T08:05:00,5566977,2011-02-09 | 5566977
1700,2011-02-09T08:05:00,5655300,2011-02-09 | 5655300
1698,2011-02-09T08:05:00,5725696,2011-02-09 | 5725696
42268,2011-02-09T08:05:00,572758,2011-02-09 | 572758
934,2011-02-09T08:05:00,5748218,2011-02-09 | 5748218
2350,2011-02-09T08:05:00,5749743,2011-02-09 | 5749743
491,2011-02-09T08:05:00,575133,2011-02-09 | 575133
1503,2011-02-09T08:05:00,5777289,2011-02-09 | 5777289
1221,2011-02-09T08:05:00,5807990,2011-02-09 | 5807990
1446,2011-02-09T08:05:00,5830629,2011-02-09 | 5830629
1636,2011-02-09T08:05:00,5835157,2011-02-09 | 5835157
1195,2011-02-09T08:05:00,5881841,2011-02-09 | 5881841
1200,2011-02-09T08:05:00,5893345,2011-02-09 | 5893345
1819,2011-02-09T08:05:00,5894669,2011-02-09 | 5894669
1079,2011-02-09T08:05:00,5915934,2011-02-09 | 5915934
1558,2011-02-09T08:05:00,5918591,2011-02-09 | 5918591
1476,2011-02-09T08:05:00,5921024,2011-02-09 | 5921024
2384,2011-02-09T08:05:00,5921806,2011-02-09 | 5921806
1700,2011-02-09T08:05:00,5921945,2011-02-09 | 5921945
1524,2011-02-09T08:05:00,5938166,2011-02-09 | 5938166
1416,2011-02-09T08:05:00,5939175,2011-02-09 | 5939175
1465,2011-02-09T08:05:00,5939206,2011-02-09 | 5939206
1813,2011-02-09T08:05:00,5942825,2011-02-09 | 5942825
2098,2011-02-09T08:05:00,5943062,2011-02-09 | 5943062
1371,2011-02-09T08:05:00,5948613,2011-02-09 | 5948613
1429,2011-02-09T08:05:00,5949491,2011-02-09 | 5949491
1265,2011-02-09T08:05:00,5955939,2011-02-09 | 5955939
1833,2011-02-09T08:05:00,5963970,2011-02-09 | 5963970
1121,2011-02-09T08:05:00,5964172,2011-02-09 | 5964172
1522,2011-02-09T08:05:00,5966750,2011-02-09 | 5966750
1508,2011-02-09T08:05:00,5967696,2011-02-09 | 5967696
1450,2011-02-09T08:05:00,5973104,2011-02-09 | 5973104
1280,2011-02-09T08:05:00,5973157,2011-02-09 | 5973157
646,2011-02-09T08:05:00,5976559,2011-02-09 | 5976559
1569,2011-02-09T08:05:00,5980298,2011-02-09 | 5980298
1144,2011-02-09T08:05:00,5981422,2011-02-09 | 5981422
1206,2011-02-09T08:05:00,5989146,2011-02-09 | 5989146
1185,2011-02-09T08:05:00,5995459,2011-02-09 | 5995459
1404,2011-02-09T08:05:00,5997831,2011-02-09 | 5997831
1253,2011-02-09T08:05:00,5999118,2011-02-09 | 5999118
1529,2011-02-09T08:05:00,6000391,2011-02-09 | 6000391
1409,2011-02-09T08:05:00,6000533,2011-02-09 | 6000533
1682,2011-02-09T08:05:00,6001745,2011-02-09 | 6001745
2481,2011-02-09T08:05:00,6029869,2011-02-09 | 6029869
408,2011-02-09T08:05:00,6030724,2011-02-09 | 6030724
1338,2011-02-09T08:05:00,6062529,2011-02-09 | 6062529
1372,2011-02-09T08:05:00,6062888,2011-02-09 | 6062888
1430,2011-02-09T08:05:00,6082867,2011-02-09 | 6082867
1118,2011-02-09T08:05:00,6082972,2011-02-09 | 6082972
8128,2011-02-09T08:05:00,6109362,2011-02-09 | 6109362
5212,2011-02-09T08:05:00,6110206,2011-02-09 | 6110206
1525,2011-02-09T08:05:00,6112819,2011-02-09 | 6112819
5039,2011-02-09T08:05:00,611736,2011-02-09 | 611736
1138,2011-02-09T08:05:00,6120030,2011-02-09 | 6120030
1093,2011-02-09T08:05:00,6140659,2011-02-09 | 6140659
1348,2011-02-09T08:05:00,6143518,2011-02-09 | 6143518
1265,2011-02-09T08:05:00,6154093,2011-02-09 | 6154093
1266,2011-02-09T08:05:00,6162029,2011-02-09 | 6162029
692,2011-02-09T08:05:00,6162032,2011-02-09 | 6162032
1198,2011-02-09T08:05:00,6163947,2011-02-09 | 6163947
29,2011-02-09T08:05:00,6195009,2011-02-09 | 6195009
1136,2011-02-09T08:05:00,6195505,2011-02-09 | 6195505
10694,2011-02-09T08:05:00,6197452,2011-02-09 | 6197452
1214,2011-02-09T08:05:00,6225998,2011-02-09 | 6225998
1478,2011-02-09T08:05:00,627195,2011-02-09 | 627195
1865,2011-02-09T08:05:00,6275497,2011-02-09 | 6275497
1073,2011-02-09T08:05:00,6278460,2011-02-09 | 6278460
1357,2011-02-09T08:05:00,6281491,2011-02-09 | 6281491
965,2011-02-09T08:05:00,6299869,2011-02-09 | 6299869
1191,2011-02-09T08:05:00,6306611,2011-02-09 | 6306611
1111,2011-02-09T08:05:00,6307478,2011-02-09 | 6307478
1106,2011-02-09T08:05:00,6309286,2011-02-09 | 6309286
1302,2011-02-09T08:05:00,6310299,2011-02-09 | 6310299
1120,2011-02-09T08:05:00,6355271,2011-02-09 | 6355271
1228,2011-02-09T08:05:00,6362367,2011-02-09 | 6362367
986,2011-02-09T08:05:00,6369050,2011-02-09 | 6369050
10460,2011-02-09T08:05:00,6370442,2011-02-09 | 6370442
943,2011-02-09T08:05:00,6372205,2011-02-09 | 6372205
955,2011-02-09T08:05:00,6373285,2011-02-09 | 6373285
900,2011-02-09T08:05:00,6389972,2011-02-09 | 6389972
1024,2011-02-09T08:05:00,6397757,2011-02-09 | 6397757
8060,2011-02-09T08:05:00,64003,2011-02-09 | 64003
797,2011-02-09T08:05:00,6475604,2011-02-09 | 6475604
748,2011-02-09T08:05:00,6479977,2011-02-09 | 6479977
1639,2011-02-09T08:05:00,6480599,2011-02-09 | 6480599
280,2011-02-09T08:05:00,6482153,2011-02-09 | 6482153
1035,2011-02-09T08:05:00,6502045,2011-02-09 | 6502045
1116,2011-02-09T08:05:00,6505862,2011-02-09 | 6505862
990,2011-02-09T08:05:00,6519324,2011-02-09 | 6519324
344,2011-02-09T08:05:00,6525378,2011-02-09 | 6525378
625,2011-02-09T08:05:00,6526920,2011-02-09 | 6526920
427,2011-02-09T08:05:00,6576357,2011-02-09 | 6576357
133695,2011-02-09T08:05:00,660771,2011-02-09 | 660771
1073,2011-02-09T08:05:00,663789,2011-02-09 | 663789
525,2011-02-09T08:05:00,6658445,2011-02-09 | 6658445
530,2011-02-09T08:05:00,6660753,2011-02-09 | 6660753
5131,2011-02-09T08:05:00,680644,2011-02-09 | 680644
22164,2011-02-09T08:05:00,742542,2011-02-09 | 742542
1440,2011-02-09T08:05:00,74466,2011-02-09 | 74466
11621,2011-02-09T08:05:00,744696,2011-02-09 | 744696
65536,2011-02-09T08:05:00,749968,2011-02-09 | 749968
3512,2011-02-09T08:05:00,763642,2011-02-09 | 763642
1302,2011-02-09T08:05:00,821498,2011-02-09 | 821498
3342,2011-02-09T08:05:00,83989,2011-02-09 | 83989
15837,2011-02-09T08:05:00,843848,2011-02-09 | 843848
8750,2011-02-09T08:05:00,844707,2011-02-09 | 844707
3674,2011-02-09T08:05:00,879576,2011-02-09 | 879576
12870,2011-02-09T08:05:00,887198,2011-02-09 | 887198
6928,2011-02-09T08:05:00,891126,2011-02-09 | 891126
32925,2011-02-09T08:05:00,901653,2011-02-09 | 901653
83819,2011-02-09T08:05:00,909936,2011-02-09 | 909936
4574,2011-02-09T08:05:00,922746,2011-02-09 | 922746
4129,2011-02-09T08:05:00,925371,2011-02-09 | 925371
1228,2011-02-09T08:05:00,941803,2011-02-09 | 941803
4474,2011-02-09T08:05:00,95423,2011-02-09 | 95423
1007,2011-02-09T08:05:00,977886,2011-02-09 | 977886
338,2011-02-09T08:05:00,979924,2011-02-09 | 979924
64175,2011-02-09T08:05:00,989827,2011-02-09 | 989827
2361,2011-02-10T08:05:00,1002063,2011-02-10 | 1002063
13601,2011-02-10T08:05:00,100438,2011-02-10 | 100438
6775,2011-02-10T08:05:00,1014390,2011-02-10 | 1014390
1745,2011-02-10T08:05:00,1034687,2011-02-10 | 1034687
1951,2011-02-10T08:05:00,1044528,2011-02-10 | 1044528
3198,2011-02-10T08:05:00,1066667,2011-02-10 | 1066667
2218,2011-02-10T08:05:00,1067256,2011-02-10 | 1067256
1866,2011-02-10T08:05:00,1068336,2011-02-10 | 1068336
1322,2011-02-10T08:05:00,1071649,2011-02-10 | 1071649
6334,2011-02-10T08:05:00,1082106,2011-02-10 | 1082106
2987,2011-02-10T08:05:00,1086156,2011-02-10 | 1086156
1860,2011-02-10T08:05:00,1088586,2011-02-10 | 1088586
1872,2011-02-10T08:05:00,1095287,2011-02-10 | 1095287
15145,2011-02-10T08:05:00,1120937,2011-02-10 | 1120937
2183,2011-02-10T08:05:00,1125529,2011-02-10 | 1125529
5515,2011-02-10T08:05:00,1126457,2011-02-10 | 1126457
7905,2011-02-10T08:05:00,1127758,2011-02-10 | 1127758
52773,2011-02-10T08:05:00,1138456,2011-02-10 | 1138456
7060,2011-02-10T08:05:00,1150073,2011-02-10 | 1150073
7157,2011-02-10T08:05:00,117717,2011-02-10 | 117717
3687,2011-02-10T08:05:00,1191479,2011-02-10 | 1191479
5181,2011-02-10T08:05:00,1192925,2011-02-10 | 1192925
3800,2011-02-10T08:05:00,1202129,2011-02-10 | 1202129
2737,2011-02-10T08:05:00,1203537,2011-02-10 | 1203537
3225,2011-02-10T08:05:00,1209712,2011-02-10 | 1209712
29438,2011-02-10T08:05:00,1223577,2011-02-10 | 1223577
6183,2011-02-10T08:05:00,1236834,2011-02-10 | 1236834
3669,2011-02-10T08:05:00,1237754,2011-02-10 | 1237754
5518,2011-02-10T08:05:00,1240364,2011-02-10 | 1240364
6061,2011-02-10T08:05:00,1241858,2011-02-10 | 1241858
9158,2011-02-10T08:05:00,1276998,2011-02-10 | 1276998
4154,2011-02-10T08:05:00,1286763,2011-02-10 | 1286763
56602,2011-02-10T08:05:00,1297266,2011-02-10 | 1297266
6707,2011-02-10T08:05:00,1297525,2011-02-10 | 1297525
4972,2011-02-10T08:05:00,1307334,2011-02-10 | 1307334
9010,2011-02-10T08:05:00,1314412,2011-02-10 | 1314412
37721,2011-02-10T08:05:00,1325831,2011-02-10 | 1325831
3578,2011-02-10T08:05:00,1326984,2011-02-10 | 1326984
17118,2011-02-10T08:05:00,1361264,2011-02-10 | 1361264
7986,2011-02-10T08:05:00,13630,2011-02-10 | 13630
66152,2011-02-10T08:05:00,1364255,2011-02-10 | 1364255
3931,2011-02-10T08:05:00,1364936,2011-02-10 | 1364936
4745,2011-02-10T08:05:00,1372183,2011-02-10 | 1372183
24146,2011-02-10T08:05:00,1372689,2011-02-10 | 1372689
8730,2011-02-10T08:05:00,1385866,2011-02-10 | 1385866
6299,2011-02-10T08:05:00,1387227,2011-02-10 | 1387227
3258,2011-02-10T08:05:00,1387652,2011-02-10 | 1387652
1374,2011-02-10T08:05:00,1400724,2011-02-10 | 1400724
6866,2011-02-10T08:05:00,1408406,2011-02-10 | 1408406
53065,2011-02-10T08:05:00,1413072,2011-02-10 | 1413072
8642,2011-02-10T08:05:00,1414187,2011-02-10 | 1414187
9648,2011-02-10T08:05:00,1473703,2011-02-10 | 1473703
19912,2011-02-10T08:05:00,147983,2011-02-10 | 147983
2172,2011-02-10T08:05:00,1484786,2011-02-10 | 1484786
18990,2011-02-10T08:05:00,149690,2011-02-10 | 149690
8726,2011-02-10T08:05:00,1501856,2011-02-10 | 1501856
4482,2011-02-10T08:05:00,1503120,2011-02-10 | 1503120
57620,2011-02-10T08:05:00,1504602,2011-02-10 | 1504602
9337,2011-02-10T08:05:00,1514388,2011-02-10 | 1514388
17087,2011-02-10T08:05:00,1568845,2011-02-10 | 1568845
3093,2011-02-10T08:05:00,1581762,2011-02-10 | 1581762
820,2011-02-10T08:05:00,1582162,2011-02-10 | 1582162
5063,2011-02-10T08:05:00,1593133,2011-02-10 | 1593133
20022,2011-02-10T08:05:00,1596715,2011-02-10 | 1596715
1950,2011-02-10T08:05:00,1598023,2011-02-10 | 1598023
3900,2011-02-10T08:05:00,1601896,2011-02-10 | 1601896
33195,2011-02-10T08:05:00,1604396,2011-02-10 | 1604396
4933,2011-02-10T08:05:00,1616888,2011-02-10 | 1616888
3974,2011-02-10T08:05:00,1618095,2011-02-10 | 1618095
3631,2011-02-10T08:05:00,1618576,2011-02-10 | 1618576
2121,2011-02-10T08:05:00,1618625,2011-02-10 | 1618625
3406,2011-02-10T08:05:00,1618660,2011-02-10 | 1618660
3236,2011-02-10T08:05:00,1618690,2011-02-10 | 1618690
59372,2011-02-10T08:05:00,162361,2011-02-10 | 162361
4223,2011-02-10T08:05:00,1653151,2011-02-10 | 1653151
6965,2011-02-10T08:05:00,1657350,2011-02-10 | 1657350
4865,2011-02-10T08:05:00,1666563,2011-02-10 | 1666563
3309,2011-02-10T08:05:00,1675213,2011-02-10 | 1675213
7376,2011-02-10T08:05:00,1681171,2011-02-10 | 1681171
7006,2011-02-10T08:05:00,1681286,2011-02-10 | 1681286
7141,2011-02-10T08:05:00,1689524,2011-02-10 | 1689524
1180,2011-02-10T08:05:00,1690773,2011-02-10 | 1690773
3529,2011-02-10T08:05:00,1693435,2011-02-10 | 1693435
7342,2011-02-10T08:05:00,169961,2011-02-10 | 169961
9409,2011-02-10T08:05:00,1701439,2011-02-10 | 1701439
12672,2011-02-10T08:05:00,171148,2011-02-10 | 171148
4652,2011-02-10T08:05:00,1734196,2011-02-10 | 1734196
5437,2011-02-10T08:05:00,1737342,2011-02-10 | 1737342
5088,2011-02-10T08:05:00,1747041,2011-02-10 | 1747041
6957,2011-02-10T08:05:00,1747442,2011-02-10 | 1747442
29092,2011-02-10T08:05:00,1759442,2011-02-10 | 1759442
6147,2011-02-10T08:05:00,1759725,2011-02-10 | 1759725
11938,2011-02-10T08:05:00,1760948,2011-02-10 | 1760948
1201,2011-02-10T08:05:00,1767944,2011-02-10 | 1767944
178,2011-02-10T08:05:00,1768438,2011-02-10 | 1768438
44503,2011-02-10T08:05:00,1769287,2011-02-10 | 1769287
2187,2011-02-10T08:05:00,1772284,2011-02-10 | 1772284
8510,2011-02-10T08:05:00,1781832,2011-02-10 | 1781832
1203,2011-02-10T08:05:00,1798468,2011-02-10 | 1798468
2423,2011-02-10T08:05:00,1809125,2011-02-10 | 1809125
1945,2011-02-10T08:05:00,1828981,2011-02-10 | 1828981
2150,2011-02-10T08:05:00,1833119,2011-02-10 | 1833119
46361,2011-02-10T08:05:00,1837066,2011-02-10 | 1837066
2756,2011-02-10T08:05:00,1838040,2011-02-10 | 1838040
6080,2011-02-10T08:05:00,1839337,2011-02-10 | 1839337
1415,2011-02-10T08:05:00,1853842,2011-02-10 | 1853842
11335,2011-02-10T08:05:00,1868764,2011-02-10 | 1868764
5179,2011-02-10T08:05:00,1870591,2011-02-10 | 1870591
3398,2011-02-10T08:05:00,1883093,2011-02-10 | 1883093
6240,2011-02-10T08:05:00,192903,2011-02-10 | 192903
1522,2011-02-10T08:05:00,1938768,2011-02-10 | 1938768
3362,2011-02-10T08:05:00,1942924,2011-02-10 | 1942924
2809,2011-02-10T08:05:00,1957543,2011-02-10 | 1957543
5251,2011-02-10T08:05:00,1968156,2011-02-10 | 1968156
1252,2011-02-10T08:05:00,1972766,2011-02-10 | 1972766
5928,2011-02-10T08:05:00,1975808,2011-02-10 | 1975808
1390,2011-02-10T08:05:00,199928,2011-02-10 | 199928
8059,2011-02-10T08:05:00,202873,2011-02-10 | 202873
104830,2011-02-10T08:05:00,203469,2011-02-10 | 203469
4403,2011-02-10T08:05:00,2040628,2011-02-10 | 2040628
3576,2011-02-10T08:05:00,2068754,2011-02-10 | 2068754
3922,2011-02-10T08:05:00,2070299,2011-02-10 | 2070299
11857,2011-02-10T08:05:00,2089643,2011-02-10 | 2089643
5265,2011-02-10T08:05:00,2094395,2011-02-10 | 2094395
4182,2011-02-10T08:05:00,2109233,2011-02-10 | 2109233
2002,2011-02-10T08:05:00,2111540,2011-02-10 | 2111540
7987,2011-02-10T08:05:00,211360,2011-02-10 | 211360
1502,2011-02-10T08:05:00,2195860,2011-02-10 | 2195860
1924,2011-02-10T08:05:00,2198695,2011-02-10 | 2198695
2236,2011-02-10T08:05:00,2199283,2011-02-10 | 2199283
1120,2011-02-10T08:05:00,2213903,2011-02-10 | 2213903
4065,2011-02-10T08:05:00,2234652,2011-02-10 | 2234652
2591,2011-02-10T08:05:00,226060,2011-02-10 | 226060
4702,2011-02-10T08:05:00,2270881,2011-02-10 | 2270881
1229,2011-02-10T08:05:00,2273862,2011-02-10 | 2273862
27958,2011-02-10T08:05:00,2276914,2011-02-10 | 2276914
4577,2011-02-10T08:05:00,2277218,2011-02-10 | 2277218
5330,2011-02-10T08:05:00,2295370,2011-02-10 | 2295370
5690,2011-02-10T08:05:00,2327413,2011-02-10 | 2327413
4526,2011-02-10T08:05:00,2331531,2011-02-10 | 2331531
5690,2011-02-10T08:05:00,2334572,2011-02-10 | 2334572
3876,2011-02-10T08:05:00,2351118,2011-02-10 | 2351118
5761,2011-02-10T08:05:00,2356962,2011-02-10 | 2356962
4759,2011-02-10T08:05:00,2371486,2011-02-10 | 2371486
3057,2011-02-10T08:05:00,2373886,2011-02-10 | 2373886
6173,2011-02-10T08:05:00,2380335,2011-02-10 | 2380335
26515,2011-02-10T08:05:00,238086,2011-02-10 | 238086
2148,2011-02-10T08:05:00,2389346,2011-02-10 | 2389346
3369,2011-02-10T08:05:00,2391786,2011-02-10 | 2391786
64567,2011-02-10T08:05:00,2394891,2011-02-10 | 2394891
1362,2011-02-10T08:05:00,2404626,2011-02-10 | 2404626
2242,2011-02-10T08:05:00,2407305,2011-02-10 | 2407305
1986,2011-02-10T08:05:00,2407886,2011-02-10 | 2407886
5634,2011-02-10T08:05:00,2464309,2011-02-10 | 2464309
2990,2011-02-10T08:05:00,2465098,2011-02-10 | 2465098
1463,2011-02-10T08:05:00,2468206,2011-02-10 | 2468206
3794,2011-02-10T08:05:00,2480128,2011-02-10 | 2480128
2065,2011-02-10T08:05:00,2482360,2011-02-10 | 2482360
14122,2011-02-10T08:05:00,2485038,2011-02-10 | 2485038
6250,2011-02-10T08:05:00,2485302,2011-02-10 | 2485302
1773,2011-02-10T08:05:00,2496522,2011-02-10 | 2496522
8693,2011-02-10T08:05:00,2502541,2011-02-10 | 2502541
9171,2011-02-10T08:05:00,2516801,2011-02-10 | 2516801
2088,2011-02-10T08:05:00,2517939,2011-02-10 | 2517939
3508,2011-02-10T08:05:00,2536922,2011-02-10 | 2536922
4410,2011-02-10T08:05:00,2538162,2011-02-10 | 2538162
4210,2011-02-10T08:05:00,2540211,2011-02-10 | 2540211
6981,2011-02-10T08:05:00,2559092,2011-02-10 | 2559092
2101,2011-02-10T08:05:00,2593535,2011-02-10 | 2593535
5712,2011-02-10T08:05:00,2601108,2011-02-10 | 2601108
12469,2011-02-10T08:05:00,2611536,2011-02-10 | 2611536
4492,2011-02-10T08:05:00,2613788,2011-02-10 | 2613788
21058,2011-02-10T08:05:00,261702,2011-02-10 | 261702
14696,2011-02-10T08:05:00,2619087,2011-02-10 | 2619087
4518,2011-02-10T08:05:00,2619393,2011-02-10 | 2619393
6617,2011-02-10T08:05:00,2630325,2011-02-10 | 2630325
2055,2011-02-10T08:05:00,2631925,2011-02-10 | 2631925
3215,2011-02-10T08:05:00,2632562,2011-02-10 | 2632562
4314,2011-02-10T08:05:00,2633456,2011-02-10 | 2633456
2123,2011-02-10T08:05:00,2655682,2011-02-10 | 2655682
1981,2011-02-10T08:05:00,2659319,2011-02-10 | 2659319
3550,2011-02-10T08:05:00,2670635,2011-02-10 | 2670635
1393,2011-02-10T08:05:00,2675405,2011-02-10 | 2675405
52951,2011-02-10T08:05:00,268135,2011-02-10 | 268135
5161,2011-02-10T08:05:00,268329,2011-02-10 | 268329
3658,2011-02-10T08:05:00,2694567,2011-02-10 | 2694567
2959,2011-02-10T08:05:00,2727581,2011-02-10 | 2727581
2537,2011-02-10T08:05:00,2732144,2011-02-10 | 2732144
2121,2011-02-10T08:05:00,2748769,2011-02-10 | 2748769
16071,2011-02-10T08:05:00,2749170,2011-02-10 | 2749170
9101,2011-02-10T08:05:00,275143,2011-02-10 | 275143
3549,2011-02-10T08:05:00,2769138,2011-02-10 | 2769138
12202,2011-02-10T08:05:00,2774894,2011-02-10 | 2774894
4053,2011-02-10T08:05:00,2782786,2011-02-10 | 2782786
3828,2011-02-10T08:05:00,2792304,2011-02-10 | 2792304
5125,2011-02-10T08:05:00,2814921,2011-02-10 | 2814921
3480,2011-02-10T08:05:00,2817466,2011-02-10 | 2817466
125478,2011-02-10T08:05:00,282219,2011-02-10 | 282219
1007,2011-02-10T08:05:00,2857751,2011-02-10 | 2857751
4370,2011-02-10T08:05:00,2869391,2011-02-10 | 2869391
22430,2011-02-10T08:05:00,2924803,2011-02-10 | 2924803
4166,2011-02-10T08:05:00,2928225,2011-02-10 | 2928225
19116,2011-02-10T08:05:00,2944196,2011-02-10 | 2944196
2277,2011-02-10T08:05:00,2952252,2011-02-10 | 2952252
10500,2011-02-10T08:05:00,2960181,2011-02-10 | 2960181
4057,2011-02-10T08:05:00,2960903,2011-02-10 | 2960903
3823,2011-02-10T08:05:00,2962045,2011-02-10 | 2962045
3242,2011-02-10T08:05:00,2979747,2011-02-10 | 2979747
2347,2011-02-10T08:05:00,3038126,2011-02-10 | 3038126
4268,2011-02-10T08:05:00,3049802,2011-02-10 | 3049802
7265,2011-02-10T08:05:00,305094,2011-02-10 | 305094
20450,2011-02-10T08:05:00,3052639,2011-02-10 | 3052639
27316,2011-02-10T08:05:00,3053550,2011-02-10 | 3053550
8697,2011-02-10T08:05:00,305584,2011-02-10 | 305584
1121,2011-02-10T08:05:00,3065428,2011-02-10 | 3065428
3876,2011-02-10T08:05:00,3073406,2011-02-10 | 3073406
2574,2011-02-10T08:05:00,3073926,2011-02-10 | 3073926
5484,2011-02-10T08:05:00,3086675,2011-02-10 | 3086675
3588,2011-02-10T08:05:00,3091450,2011-02-10 | 3091450
5549,2011-02-10T08:05:00,3107021,2011-02-10 | 3107021
46765,2011-02-10T08:05:00,311503,2011-02-10 | 311503
13351,2011-02-10T08:05:00,3119396,2011-02-10 | 3119396
2099,2011-02-10T08:05:00,321049,2011-02-10 | 321049
4639,2011-02-10T08:05:00,321287,2011-02-10 | 321287
24696,2011-02-10T08:05:00,3214207,2011-02-10 | 3214207
4378,2011-02-10T08:05:00,3225840,2011-02-10 | 3225840
1951,2011-02-10T08:05:00,3226418,2011-02-10 | 3226418
72233,2011-02-10T08:05:00,322698,2011-02-10 | 322698
1338,2011-02-10T08:05:00,3228004,2011-02-10 | 3228004
4104,2011-02-10T08:05:00,3230661,2011-02-10 | 3230661
2133,2011-02-10T08:05:00,3232774,2011-02-10 | 3232774
3552,2011-02-10T08:05:00,3244046,2011-02-10 | 3244046
4200,2011-02-10T08:05:00,3262181,2011-02-10 | 3262181
1037,2011-02-10T08:05:00,3269444,2011-02-10 | 3269444
5023,2011-02-10T08:05:00,3300943,2011-02-10 | 3300943
3219,2011-02-10T08:05:00,3302010,2011-02-10 | 3302010
1884,2011-02-10T08:05:00,3318416,2011-02-10 | 3318416
539,2011-02-10T08:05:00,3320066,2011-02-10 | 3320066
3853,2011-02-10T08:05:00,3323786,2011-02-10 | 3323786
27855,2011-02-10T08:05:00,3343327,2011-02-10 | 3343327
19618,2011-02-10T08:05:00,3343338,2011-02-10 | 3343338
3762,2011-02-10T08:05:00,3348812,2011-02-10 | 3348812
3098,2011-02-10T08:05:00,3357729,2011-02-10 | 3357729
3531,2011-02-10T08:05:00,3358174,2011-02-10 | 3358174
21176,2011-02-10T08:05:00,3358242,2011-02-10 | 3358242
11434,2011-02-10T08:05:00,336012,2011-02-10 | 336012
55287,2011-02-10T08:05:00,337548,2011-02-10 | 337548
4085,2011-02-10T08:05:00,3377786,2011-02-10 | 3377786
1265,2011-02-10T08:05:00,3380651,2011-02-10 | 3380651
2182,2011-02-10T08:05:00,3382567,2011-02-10 | 3382567
8217,2011-02-10T08:05:00,338793,2011-02-10 | 338793
1696,2011-02-10T08:05:00,3392925,2011-02-10 | 3392925
2154,2011-02-10T08:05:00,3394354,2011-02-10 | 3394354
4978,2011-02-10T08:05:00,3400565,2011-02-10 | 3400565
5654,2011-02-10T08:05:00,340702,2011-02-10 | 340702
4727,2011-02-10T08:05:00,3450621,2011-02-10 | 3450621
3925,2011-02-10T08:05:00,3452356,2011-02-10 | 3452356
2114,2011-02-10T08:05:00,3462137,2011-02-10 | 3462137
